"0,2-HCore","1,2-HCore","3,2-HCore"
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
180,17,9
180,17,9
180,17,9
116,9,9
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
174,17,9
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
173,17,9
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
231,33,33
173,17,9
17,6,6
17,6,6
17,6,6
17,6,6
17,6,6
17,6,6
17,6,6
17,6,6
17,6,6
38,11,9
38,9,9
38,9,9
38,9,9
38,8,6
35,9,9
35,9,9
35,9,9
35,8,6
31,9,9
31,9,9
31,9,9
31,8,6
795,4,3
795,5,0
17,4,0
20,4,0
17,4,0
17,0,0
29,2,0
11,3,3
16,0,0
32,5,0
6,3,3
6,3,3
6,3,3
1531,41,0
795,12,12
795,12,12
795,12,12
795,12,12
795,12,12
793,0,0
795,12,12
795,12,12
795,12,12
795,12,12
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1679,78,69
1679,78,69
1679,78,69
1679,78,69
1679,78,69
1679,78,69
1586,78,69
1679,78,69
1679,78,69
1679,78,69
1679,78,69
1679,78,69
1586,78,69
1586,78,69
1586,78,69
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,87,87
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,87,87
1701,87,87
1701,87,87
1631,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,87,87
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1701,93,93
1321,34,3
1321,34,3
795,3,3
795,12,12
795,12,12
795,12,12
795,12,12
795,12,12
795,12,12
795,6,6
795,6,6
795,6,6
795,6,6
795,6,6
795,6,6
13,0,0
36,3,0
774,1,0
16,4,3
16,4,3
32,6,6
32,6,6
21,6,6
9,1,0
20,5,3
19,3,3
19,3,3
13,3,3
13,3,3
13,3,3
11,3,3
203,3,3
15,3,0
32,4,3
32,3,3
20,4,3
38,6,6
20,6,6
20,6,6
38,6,6
38,6,6
20,6,6
3,0,0
38,6,6
38,6,6
38,6,6
29,6,6
20,6,6
29,6,6
56,2,0
63,7,0
92,13,3
105,8,3
73,13,6
63,6,6
63,6,6
87,9,6
67,9,6
64,9,6
63,13,3
63,13,6
63,13,6
81,13,3
63,13,3
63,13,0
63,13,3
63,13,0
63,13,0
63,13,3
57,6,6
57,6,6
57,6,6
63,6,6
78,8,3
78,9,6
78,8,6
78,9,6
78,9,6
78,8,3
56,3,3
63,8,6
63,9,9
63,9,9
63,9,9
63,9,9
63,8,6
58,5,3
62,9,9
59,9,9
59,9,9
58,7,3
57,9,9
57,9,9
57,7,3
57,9,9
56,6,6
63,6,6
63,6,6
54,0,0
3,0,0
23,6,6
21,4,0
21,4,0
79,0,0
27,2,0
27,3,3
15,1,0
76,3,3
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
134,12,3
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
162,27,27
129,12,3
128,11,0
81,3,3
75,1,0
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1051,9,9
1073,20,9
1051,9,9
1051,9,6
1073,20,9
1051,9,9
1076,20,9
2004,52,12
1998,51,12
2007,52,12
1998,51,18
2033,60,18
1089,20,18
1076,20,18
1076,20,18
1078,20,18
1091,20,12
1091,20,12
1076,20,12
1073,20,9
1076,20,9
1076,20,12
1076,20,12
2030,60,9
1051,9,9
1051,9,9
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2749,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2003,53,18
1998,52,9
1998,51,6
2003,54,18
1998,52,12
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2030,52,15
2030,52,15
2030,52,15
2030,53,18
2030,54,18
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1988,48,7
1998,54,18
1988,50,12
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2011,48,7
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2003,52,15
2003,52,15
2003,52,15
2003,53,18
1998,52,9
2003,54,18
1998,52,12
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1998,51,15
1998,49,13
1998,51,15
1998,51,15
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1998,51,18
1997,49,18
1997,49,18
1998,49,18
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2030,60,18
2030,60,18
2030,60,18
2030,60,18
2032,60,15
2032,60,15
2030,60,12
2029,60,9
2030,60,18
2030,60,9
2027,60,6
2030,60,12
2030,60,18
2030,60,12
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1994,53,18
1981,48,6
1997,54,18
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
1998,52,15
1998,52,15
1998,53,18
1998,54,18
2786,123,123
1076,18,18
1076,18,18
1080,18,18
1090,18,15
1089,18,15
1059,18,18
1067,18,18
1070,18,18
1076,17,12
1051,9,3
1078,18,13
1078,18,13
1100,20,15
1076,17,12
1076,16,12
1070,12,3
1076,17,12
1076,16,12
1053,13,12
1051,9,9
1071,19,18
1047,0,0
1051,7,6
1051,6,6
1051,5,3
1051,7,6
1051,7,6
1051,7,3
1051,7,6
1051,7,6
1051,6,3
1051,7,6
1051,6,6
1051,7,6
1051,6,0
1051,7,3
1051,7,6
1051,7,6
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2745,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,121,120
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,123,123
2786,122,120
2786,123,123
2786,123,123
2786,123,123
