"0,2-HhIndex","1,2-HhIndex","3,2-HhIndex"
1968,57,16
1951,55,18
2011,67,21
1097,28,18
1075,23,18
1077,25,18
1083,26,18
1101,27,14
1097,28,15
1077,24,12
1070,22,9
1073,24,9
1074,23,12
1074,25,12
2005,60,9
1051,10,9
1056,12,9
2705,123,123
2705,124,123
2705,123,123
2705,123,123
2705,124,123
2705,123,123
2705,123,123
2705,123,123
2624,123,123
2705,123,123
2705,123,123
2705,124,123
2705,123,123
2705,123,123
2705,124,123
2705,124,123
2705,124,123
2705,123,123
2705,123,123
2705,123,123
2705,124,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,123,123
2705,124,123
2705,123,123
2705,124,123
2705,123,123
2705,123,123
2705,123,123
2705,124,123
2705,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,125,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,125,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
1972,57,18
1963,53,9
1963,51,6
1977,58,18
1965,53,12
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2665,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
2745,125,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,125,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
2017,56,17
2017,56,17
2017,56,17
2021,57,18
2026,58,18
2745,123,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2665,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
1937,49,7
1951,55,18
1939,51,12
2665,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2665,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,125,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
1994,48,7
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,125,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,125,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
1968,57,18
1968,57,18
1968,57,18
1972,57,18
1963,53,9
1977,58,18
1965,54,12
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
1952,53,18
1947,49,14
1952,53,17
1952,53,18
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
1951,55,18
1945,49,18
1945,49,18
1946,51,18
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,125,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
2011,67,21
2005,61,18
2005,61,18
2006,63,18
2011,65,21
2011,66,21
2006,61,12
2005,60,9
2015,63,18
2006,61,9
2006,60,6
2005,60,12
2020,63,18
2008,61,12
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,125,123
2745,124,123
2745,123,123
1944,53,18
1935,48,6
1949,55,18
2745,123,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
1951,53,15
1951,53,15
1955,55,18
1960,57,18
2745,123,123
1079,20,18
1081,21,18
1087,25,19
1106,25,18
1102,26,18
1063,18,18
1067,19,18
1068,20,18
1081,20,12
1058,9,3
1091,22,14
1087,23,15
1104,27,18
1083,18,12
1079,17,12
1074,12,3
1081,19,12
1077,18,12
1061,14,12
1056,10,9
1072,19,18
1047,0,0
1047,8,6
1047,6,6
1047,5,3
1047,7,6
1047,8,6
1047,7,3
1047,8,6
1047,8,6
1047,6,3
1047,9,6
1047,6,6
1047,7,6
1047,6,0
1047,7,3
1047,7,6
1047,7,6
2782,125,123
2783,125,123
2782,124,123
2782,124,123
2783,125,123
2782,124,123
2782,124,123
2782,124,123
2705,123,120
2705,124,123
2782,124,123
2782,124,123
2783,124,123
2782,124,123
2782,124,123
2783,125,123
2782,124,123
2783,124,123
2782,124,123
2782,124,123
2783,124,123
2783,124,123
2782,124,123
2783,124,123
2782,124,123
2782,124,123
2783,124,123
2782,124,123
2782,124,123
2782,124,123
2782,125,123
2783,125,123
2783,124,123
2783,124,123
2782,124,123
2782,124,123
2783,124,123
2783,124,123
2782,124,123
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2624,121,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,123,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2705,122,120
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,124,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2744,123,120
2745,124,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2744,123,120
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,124,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
2744,123,120
1856,47,6
1856,47,6
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,124,123
2745,123,123
2745,123,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2745,124,123
2745,124,123
2745,123,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
1932,47,6
1932,47,6
2822,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2822,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2821,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
2820,125,123
99,9,9
41,9,9
103,10,9
102,10,6
43,10,6
49,5,3
31,4,3
49,4,3
49,5,0
31,3,3
43,1,0
98,10,9
26,4,0
1197,19,9
100,10,9
104,12,9
1996,54,12
2024,55,12
2009,52,12
2070,58,12
1095,13,9
1096,14,12
1996,54,12
1979,52,12
2048,55,12
1071,13,6
1062,14,12
2008,53,13
2071,61,16
1134,22,13
1136,19,12
1135,20,12
1098,14,9
1099,15,12
2057,57,18
1118,22,18
1092,18,18
1094,19,18
1102,21,18
1214,27,18
1198,22,18
1198,23,18
1206,25,18
1218,29,15
1216,29,15
1202,24,12
1197,19,9
1200,21,9
1197,22,12
1202,22,12
159,19,18
163,20,18
177,22,18
202,21,13
201,22,15
124,18,18
144,19,18
149,19,18
172,18,12
190,19,12
187,20,12
201,24,13
175,14,12
168,15,12
173,15,12
165,16,12
123,13,12
102,10,9
1178,10,9
1181,10,9
37,10,9
7,3,3
7,2,0
7,0,0
9,0,0
6,1,0
6,1,0
13,0,0
2,0,0
2,0,0
18,4,0
15,3,3
33,3,3
29,3,3
17,6,6
17,6,6
30,5,0
17,6,6
38,7,0
14,0,0
37,4,3
22,6,3
22,6,3
20,6,3
14,0,0
36,3,3
36,3,0
21,4,0
28,9,9
24,9,9
25,9,9
25,9,9
28,9,9
28,9,9
28,9,9
24,9,9
24,9,9
25,9,9
19,2,0
35,2,0
20,4,3
21,3,3
23,2,0
21,5,3
15,3,0
15,3,3
14,2,0
14,3,3
15,3,0
15,3,3
15,1,0
7,0,0
51,8,6
29,6,6
29,4,0
29,6,6
62,8,3
40,6,3
47,5,3
40,4,3
49,6,3
49,6,6
49,6,6
18,6,6
27,3,3
25,2,0
26,3,0
21,1,0
48,5,0
48,7,6
48,7,6
24,6,6
26,6,3
24,4,0
24,5,3
24,5,3
22,3,3
39,4,3
35,3,3
29,3,3
28,3,0
28,3,0
28,6,6
28,6,6
28,6,6
28,6,6
28,6,6
28,3,3
28,6,6
19,4,0
15,3,3
15,3,3
15,6,6
15,6,6
15,6,6
11,3,3
14,6,6
14,6,6
14,6,6
19,6,6
19,3,0
19,6,6
19,6,6
19,6,6
18,6,6
18,3,3
16,2,0
15,3,3
18,6,6
81,8,3
103,11,3
77,9,3
99,8,3
61,4,0
53,4,3
53,5,3
94,11,5
89,9,4
83,7,3
66,10,5
62,7,3
47,7,3
49,5,0
36,6,0
42,3,3
36,4,3
16,6,6
16,6,6
13,6,6
14,6,6
13,6,6
13,6,6
7,0,0
0,0,0
5,0,0
57,7,0
51,5,0
51,5,0
51,5,3
51,5,3
51,5,0
38,3,0
31,2,0
38,1,0
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
51,15,15
32,3,3
13,0,0
26,4,3
23,3,3
11,3,3
27,1,0
26,4,0
15,4,3
11,3,3
17,4,3
9,3,3
8,3,3
8,3,3
14,2,0
10,3,3
10,3,3
6,3,3
9,0,0
9,0,0
22,8,6
22,7,6
20,6,6
19,7,6
17,6,6
14,6,6
9,3,0
56,14,6
49,14,6
38,6,6
54,14,6
43,6,6
34,6,6
10,0,0
10,3,3
10,3,3
10,3,3
13,3,3
15,3,3
6,3,3
15,1,0
98,1,0
98,3,3
98,3,3
98,3,3
98,3,0
98,4,0
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
239,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
234,36,36
