"0,1-d","2,1-d","3,1-d"
30,0,0
31,0,0
30,0,0
28,0,0
30,0,0
28,0,0
27,0,0
27,0,0
28,0,0
27,0,0
31,0,0
134,0,0
56,0,0
159,0,0
72,0,0
74,0,0
69,0,0
36,0,0
26,0,0
48,0,0
22,0,0
25,0,0
23,0,0
65,0,0
30,0,0
21,0,0
132,0,0
10,0,0
156,0,0
25,0,0
13,0,0
76,0,0
65,0,0
43,0,0
25,0,0
58,0,0
34,0,0
13,0,0
11,0,0
12,0,0
11,0,0
50,0,0
15,0,0
16,0,0
23,0,0
37,0,0
13,0,0
165,0,0
80,0,0
173,0,0
140,0,0
135,0,0
81,0,0
54,0,0
36,0,0
44,0,0
54,0,0
58,0,0
45,0,0
59,0,0
31,0,0
25,0,0
34,0,0
63,0,0
34,0,0
35,0,0
24,0,0
46,0,0
24,0,0
82,4,0
16,0,0
132,2,0
82,4,0
96,4,0
64,0,0
60,0,0
104,6,0
60,0,0
66,0,0
146,2,0
131,0,0
87,0,0
58,0,0
59,0,0
62,0,0
115,10,0
82,0,0
70,4,0
72,2,0
63,0,0
61,2,0
59,0,0
60,0,0
80,0,0
67,0,0
64,0,0
61,0,0
61,0,0
95,0,0
61,0,0
76,2,0
92,2,0
70,0,0
74,2,0
60,0,0
59,0,0
23,0,0
115,0,0
21,0,0
31,0,0
11,2,0
14,0,0
10,0,0
6,0,0
12,0,0
120,0,0
173,2,0
138,0,0
176,0,0
306,4,0
180,0,0
89,2,0
36,0,0
57,2,0
39,0,0
44,0,0
58,0,0
42,0,0
68,0,0
33,0,0
51,0,0
35,0,0
81,0,0
98,0,0
37,0,0
39,0,0
56,0,0
49,2,0
43,0,0
39,0,0
67,0,0
33,0,0
13,0,0
40,0,0
41,2,0
42,0,0
26,0,0
52,0,0
90,2,0
36,0,0
30,2,0
50,0,0
25,0,0
37,0,0
34,0,0
36,0,0
24,0,0
24,0,0
25,0,0
25,0,0
29,0,0
24,0,0
24,0,0
7,0,0
13,0,0
23,0,0
87,0,0
19,0,0
24,0,0
33,0,0
16,0,0
22,0,0
14,0,0
14,0,0
32,0,0
33,0,0
6,0,0
18,0,0
6,0,0
145,0,0
170,2,0
85,0,0
303,6,0
35,4,0
43,4,0
170,2,0
95,0,0
121,2,0
102,0,0
51,2,0
53,0,0
110,2,0
40,0,0
132,0,0
37,0,0
31,0,0
53,0,0
31,0,0
41,0,0
50,0,0
147,0,0
183,0,0
35,0,0
13,0,0
36,0,0
7,0,0
6,0,0
55,0,0
137,2,0
108,2,0
148,2,0
111,2,0
130,0,0
186,2,0
81,0,0
82,0,0
316,4,0
115,2,0
190,4,0
64,0,0
62,0,0
52,0,0
125,6,0
68,0,0
91,2,0
157,0,0
123,0,0
104,0,0
52,0,0
70,0,0
149,2,0
81,0,0
81,4,0
50,2,0
78,4,0
43,0,0
56,0,0
58,4,0
48,2,0
42,0,0
47,0,0
45,0,0
180,0,0
6,0,0
84,2,0
16,2,0
57,0,0
27,0,0
11,0,0
13,0,0
285,0,0
84,2,0
81,0,0
68,0,0
151,0,0
88,0,0
50,2,0
11,0,0
51,0,0
49,0,0
35,0,0
20,0,0
23,0,0
13,0,0
17,0,0
16,0,0
12,0,0
13,0,0
15,0,0
124,2,0
29,0,0
13,0,0
121,8,0
60,2,0
64,2,0
73,2,0
82,0,0
159,0,0
68,0,0
100,4,0
70,2,0
64,0,0
65,0,0
59,0,0
70,0,0
63,2,0
69,0,0
76,2,0
57,0,0
71,0,0
71,0,0
55,0,0
63,4,0
71,4,0
87,0,0
86,0,0
56,0,0
64,0,0
61,0,0
54,0,0
62,0,0
93,0,0
54,0,0
54,0,0
54,0,0
53,0,0
53,0,0
53,0,0
54,0,0
55,0,0
53,0,0
52,0,0
53,0,0
58,0,0
158,2,0
35,0,0
25,0,0
11,0,0
37,0,0
161,0,0
67,0,0
67,0,0
168,0,0
49,0,0
40,0,0
82,0,0
45,0,0
34,0,0
78,0,0
42,0,0
26,0,0
38,0,0
22,0,0
25,0,0
29,0,0
25,0,0
22,0,0
35,0,0
8,0,0
122,0,0
147,0,0
155,0,0
10,0,0
136,0,0
86,0,0
131,0,0
77,2,0
40,0,0
63,0,0
109,2,0
86,0,0
20,0,0
34,0,0
22,0,0
37,0,0
28,0,0
59,0,0
59,0,0
21,0,0
168,2,0
102,2,0
171,0,0
301,2,0
175,0,0
56,0,0
47,0,0
84,0,0
97,0,0
167,0,0
101,0,0
61,0,0
59,2,0
72,0,0
134,0,0
66,0,0
38,0,0
73,0,0
73,0,0
27,2,0
29,0,0
68,2,0
92,0,0
69,0,0
28,0,0
45,0,0
29,0,0
28,0,0
17,0,0
158,0,0
48,0,0
109,0,0
99,0,0
46,0,0
66,0,0
24,2,0
46,2,0
106,0,0
47,0,0
20,0,0
20,0,0
18,0,0
18,0,0
22,0,0
93,0,0
43,2,0
68,0,0
48,2,0
22,0,0
17,0,0
14,0,0
167,2,0
82,0,0
72,6,0
118,2,0
174,0,0
137,0,0
34,0,0
58,0,0
36,0,0
46,0,0
100,0,0
43,0,0
54,0,0
72,2,0
30,0,0
36,0,0
36,0,0
36,0,0
35,0,0
71,0,0
116,0,0
40,0,0
7,0,0
19,0,0
30,0,0
42,0,0
130,0,0
39,0,0
46,0,0
60,0,0
18,0,0
19,0,0
14,0,0
150,2,0
72,0,0
50,0,0
175,0,0
158,0,0
85,0,0
109,2,0
175,2,0
106,2,0
73,0,0
44,0,0
43,0,0
182,0,0
145,0,0
72,0,0
60,0,0
92,0,0
76,0,0
65,2,0
61,2,0
62,4,0
35,0,0
45,0,0
54,0,0
46,0,0
148,0,0
82,0,0
64,0,0
33,0,0
15,0,0
59,0,0
286,0,0
78,0,0
85,0,0
160,0,0
165,0,0
51,0,0
13,0,0
18,0,0
48,4,0
38,0,0
29,0,0
48,0,0
22,0,0
22,0,0
32,0,0
23,0,0
21,0,0
27,0,0
23,0,0
28,0,0
21,0,0
29,2,0
24,0,0
23,0,0
44,2,0
150,2,0
63,0,0
38,0,0
15,0,0
15,0,0
19,0,0
67,0,0
185,2,0
124,0,0
126,2,0
135,4,0
171,2,0
121,2,0
132,2,0
148,2,0
140,0,0
127,4,0
184,0,0
176,2,0
152,4,0
146,2,0
190,10,0
122,0,0
121,0,0
121,0,0
125,2,0
119,0,0
188,8,0
121,0,0
123,0,0
184,4,0
149,0,0
126,0,0
134,0,0
126,0,0
146,0,0
124,0,0
132,0,0
125,0,0
120,0,0
122,0,0
118,0,0
118,0,0
123,2,0
129,2,0
120,0,0
164,0,0
119,0,0
123,0,0
125,0,0
137,0,0
122,0,0
124,0,0
129,0,0
118,0,0
124,0,0
126,2,0
122,0,0
121,0,0
141,2,0
120,0,0
133,0,0
133,0,0
130,0,0
122,0,0
143,2,0
135,0,0
119,0,0
126,0,0
121,0,0
119,0,0
122,0,0
143,0,0
121,0,0
144,2,0
119,0,0
125,0,0
118,0,0
120,0,0
118,0,0
123,0,0
150,0,0
120,0,0
119,0,0
119,0,0
126,0,0
140,2,0
120,0,0
128,0,0
117,0,0
118,0,0
119,0,0
126,0,0
146,0,0
117,0,0
119,0,0
96,2,0
59,0,0
33,0,0
148,2,0
46,0,0
128,4,0
158,4,0
164,4,0
99,0,0
96,0,0
97,0,0
94,0,0
95,2,0
91,0,0
92,0,0
108,0,0
96,0,0
92,0,0
94,0,0
98,2,0
94,0,0
97,0,0
102,0,0
132,2,0
92,0,0
107,0,0
95,0,0
96,0,0
97,0,0
123,0,0
171,2,0
107,2,0
114,2,0
101,0,0
105,0,0
91,0,0
97,2,0
92,0,0
90,0,0
91,0,0
92,0,0
92,0,0
90,0,0
93,0,0
106,2,0
93,0,0
103,0,0
96,2,0
91,0,0
91,0,0
93,0,0
95,0,0
90,0,0
95,0,0
92,0,0
91,0,0
104,0,0
90,0,0
95,0,0
99,0,0
93,0,0
96,0,0
104,0,0
93,0,0
98,0,0
91,0,0
92,0,0
73,4,0
22,0,0
23,0,0
19,0,0
29,0,0
23,0,0
45,0,0
75,0,0
5,0,0
78,0,0
56,2,0
41,0,0
68,0,0
42,0,0
48,0,0
78,0,0
68,0,0
65,0,0
46,0,0
40,0,0
41,0,0
93,0,0
43,0,0
46,0,0
45,0,0
40,0,0
41,0,0
40,0,0
40,0,0
40,0,0
44,0,0
40,0,0
46,0,0
44,0,0
52,0,0
32,0,0
40,0,0
46,0,0
26,0,0
46,0,0
19,0,0
25,0,0
18,0,0
17,0,0
17,0,0
17,0,0
172,2,0
168,2,0
155,0,0
159,0,0
280,2,0
162,2,0
149,0,0
148,0,0
189,4,0
150,0,0
151,0,0
176,2,0
159,4,0
161,0,0
417,38,10
174,4,0
148,0,0
153,0,0
171,6,0
155,2,0
199,4,5
145,0,0
171,0,0
159,0,0
147,0,0
146,0,0
146,0,0
168,2,0
146,0,0
200,0,0
174,0,0
153,0,0
160,2,0
162,2,0
149,0,0
151,0,0
165,0,0
151,0,0
171,0,0
150,0,0
145,0,0
145,0,0
148,0,0
148,0,0
150,2,0
147,0,0
173,0,0
149,0,0
148,0,0
153,0,0
149,0,0
181,0,0
144,0,0
144,0,0
143,0,0
145,0,0
150,2,0
143,0,0
144,0,0
168,0,0
149,0,0
146,0,0
150,0,0
144,0,0
149,0,0
157,0,0
143,0,0
147,0,0
144,0,0
149,0,0
143,0,0
153,0,0
144,0,0
146,0,0
143,0,0
145,0,0
142,0,0
144,0,0
143,0,0
145,0,0
148,0,0
147,0,0
143,0,0
143,0,0
142,0,0
156,0,0
143,0,0
146,0,0
149,0,0
58,2,0
18,0,0
12,0,0
87,2,0
65,0,0
123,0,0
179,0,0
52,0,0
75,0,0
38,0,0
57,0,0
43,0,0
41,0,0
36,0,0
55,0,0
48,0,0
59,0,0
58,0,0
35,0,0
45,0,0
41,0,0
48,0,0
34,0,0
31,0,0
22,0,0
19,0,0
20,0,0
28,0,0
29,0,0
25,0,0
16,0,0
22,0,0
18,0,0
24,0,0
15,0,0
34,0,0
4,0,0
79,0,0
19,0,0
54,0,0
44,0,0
14,0,0
31,0,0
58,0,0
21,0,0
24,0,0
22,0,0
20,0,0
113,2,0
63,0,0
61,0,0
65,0,0
118,0,0
62,0,0
91,0,0
71,2,0
65,0,0
56,0,0
84,0,0
88,0,0
59,0,0
69,0,0
60,0,0
60,6,0
58,0,0
58,0,0
59,0,0
61,0,0
61,0,0
58,0,0
91,0,0
61,0,0
56,0,0
58,0,0
63,0,0
65,0,0
57,2,0
59,0,0
62,0,0
58,0,0
62,0,0
57,0,0
58,0,0
55,0,0
56,0,0
78,0,0
57,0,0
58,0,0
55,0,0
62,0,0
55,0,0
9,0,0
6,0,0
28,0,0
111,0,0
59,0,0
91,0,0
62,0,0
67,0,0
64,0,0
61,0,0
75,0,0
61,0,0
74,0,0
81,0,0
90,0,0
66,0,0
63,0,0
83,0,0
64,0,0
60,0,0
67,0,0
64,0,0
74,0,0
91,0,0
64,0,0
62,0,0
60,0,0
69,0,0
61,0,0
65,0,0
62,0,0
60,0,0
59,0,0
61,0,0
60,0,0
58,0,0
63,0,0
58,0,0
63,0,0
127,6,0
183,4,0
64,2,0
113,2,0
165,4,0
147,0,0
132,2,0
175,0,0
170,0,0
141,0,0
72,2,0
118,0,0
89,0,0
116,0,0
83,2,0
81,2,0
61,0,0
212,2,0
83,0,0
89,0,0
89,2,0
72,0,0
70,0,0
83,0,0
66,0,0
70,0,0
67,0,0
106,2,0
67,0,0
62,0,0
97,0,0
78,0,0
98,0,0
73,0,0
59,0,0
70,0,0
76,0,0
68,0,0
68,0,0
59,0,0
58,0,0
58,0,0
136,2,0
35,2,0
91,0,0
167,0,0
168,2,0
49,0,0
89,2,0
93,0,0
58,0,0
38,0,0
29,0,0
35,0,0
31,0,0
33,0,0
7,0,0
6,0,0
81,0,0
20,0,0
85,0,0
32,0,0
53,0,0
24,0,0
27,0,0
21,0,0
20,0,0
87,4,0
95,4,0
144,8,0
71,0,0
96,8,0
121,0,0
79,2,0
83,2,0
80,2,0
84,0,0
77,0,0
74,0,0
76,0,0
92,0,0
77,0,0
86,2,0
92,2,0
70,0,0
76,0,0
74,4,0
71,0,0
86,0,0
77,6,0
82,0,0
73,0,0
93,4,0
74,2,0
74,2,0
101,0,0
118,6,5
99,2,0
86,6,0
84,0,0
117,6,0
88,0,0
80,2,0
87,2,0
81,2,0
116,4,0
74,0,0
88,4,0
75,0,0
84,4,0
90,8,0
71,0,0
80,0,0
207,4,0
165,2,0
93,2,0
29,0,0
39,0,0
68,0,0
61,0,0
51,0,0
24,0,0
22,0,0
19,0,0
34,0,0
23,0,0
21,0,0
56,0,0
52,0,0
57,0,0
25,0,0
37,0,0
36,0,0
37,0,0
26,0,0
19,0,0
16,0,0
17,0,0
16,0,0
16,0,0
14,0,0
14,0,0
14,0,0
80,0,0
9,0,0
52,0,0
49,0,0
46,0,0
53,0,0
39,0,0
44,0,0
99,2,0
112,0,0
48,0,0
54,0,0
30,0,0
32,0,0
59,0,0
42,2,0
36,0,0
34,0,0
37,0,0
32,0,0
32,0,0
31,0,0
29,0,0
92,0,0
114,0,0
71,0,0
85,0,0
29,0,0
42,0,0
55,0,0
67,0,0
48,4,0
31,0,0
42,0,0
152,2,0
79,0,0
79,2,0
76,0,0
26,0,0
29,0,0
26,0,0
36,0,0
27,0,0
24,2,0
31,0,0
70,0,0
79,0,0
25,0,0
17,0,0
20,0,0
13,0,0
49,0,0
24,0,0
30,0,0
24,0,0
9,0,0
48,0,0
44,0,0
88,0,0
24,0,0
27,0,0
26,0,0
50,0,0
25,0,0
28,0,0
21,0,0
24,0,0
24,0,0
33,0,0
34,0,0
22,0,0
20,0,0
44,0,0
50,0,0
49,0,0
30,0,0
26,0,0
45,0,0
29,0,0
35,0,0
22,0,0
22,0,0
23,0,0
22,0,0
33,0,0
43,0,0
39,0,0
23,0,0
25,0,0
24,0,0
21,0,0
20,0,0
33,0,0
45,0,0
47,0,0
73,2,0
46,0,0
55,0,0
72,0,0
38,2,0
60,0,0
31,0,0
41,0,0
38,0,0
30,0,0
40,0,0
59,0,0
26,0,0
41,0,0
24,0,0
24,0,0
25,0,0
13,0,0
8,0,0
8,0,0
24,0,0
11,0,0
15,0,0
8,0,0
200,2,0
93,2,0
110,2,0
81,2,0
86,0,0
76,0,0
80,0,0
114,0,0
95,0,0
85,0,0
81,0,0
91,0,0
78,0,0
78,0,0
77,0,0
84,2,0
83,0,0
76,0,0
91,0,0
76,0,0
83,0,0
82,0,0
81,0,0
84,0,0
84,0,0
94,0,0
124,0,0
87,0,0
77,0,0
82,0,0
91,0,0
123,0,0
79,0,0
87,0,0
86,0,0
83,0,0
77,0,0
76,0,0
78,0,0
80,0,0
84,0,0
90,0,0
93,0,0
95,0,0
104,0,0
94,0,0
145,0,0
80,0,0
77,0,0
84,0,0
79,0,0
32,0,0
18,0,0
68,0,0
29,0,0
12,0,0
13,0,0
45,0,0
10,0,0
15,0,0
263,4,0
134,0,0
128,0,0
135,0,0
131,0,0
134,0,0
130,0,0
186,2,0
129,0,0
142,2,0
174,4,0
191,6,0
135,0,0
128,0,0
129,0,0
141,0,0
166,0,0
156,2,0
128,0,0
171,0,0
175,8,0
126,0,0
134,0,0
141,0,0
130,2,0
133,0,0
152,0,0
154,2,0
134,0,0
135,0,0
147,0,0
162,2,0
155,2,0
158,0,0
141,2,0
164,2,0
133,0,0
128,0,0
129,0,0
135,2,0
129,0,0
164,2,0
129,0,0
159,2,0
162,0,0
135,0,0
154,0,0
135,4,0
132,0,0
134,0,0
126,0,0
129,0,0
136,0,0
135,0,0
132,0,0
126,2,0
128,0,0
127,0,0
130,0,0
128,0,0
127,0,0
129,0,0
135,0,0
126,0,0
127,0,0
149,2,0
128,0,0
130,0,0
128,0,0
149,0,0
126,0,0
137,0,0
130,0,0
133,2,0
131,4,0
126,0,0
134,0,0
148,0,0
129,0,0
130,0,0
133,0,0
126,0,0
128,0,0
131,0,0
125,0,0
147,0,0
133,0,0
43,0,0
33,2,0
21,0,0
26,0,0
45,4,0
21,0,0
20,0,0
34,0,0
24,2,0
40,0,0
13,0,0
22,0,0
12,0,0
24,0,0
19,0,0
11,0,0
12,0,0
38,0,0
82,0,0
135,0,0
48,0,0
35,0,0
31,0,0
99,0,0
29,0,0
52,0,0
64,0,0
34,2,0
33,0,0
39,0,0
53,0,0
61,0,0
30,0,0
31,0,0
31,0,0
47,0,0
61,0,0
34,0,0
9,0,0
11,0,0
29,0,0
4,0,0
25,0,0
21,0,0
130,2,0
50,0,0
51,0,0
19,0,0
49,0,0
22,2,0
32,0,0
15,0,0
59,0,0
30,0,0
20,0,0
7,0,0
61,0,0
282,0,0
27,0,0
26,0,0
56,0,0
16,0,0
61,0,0
24,0,0
8,0,0
24,0,0
26,0,0
15,0,0
27,0,0
13,0,0
14,0,0
35,0,0
33,2,0
21,0,0
28,0,0
22,0,0
15,0,0
13,0,0
29,0,0
9,0,0
122,0,0
11,0,0
5,0,0
16,0,0
22,0,0
10,0,0
5,0,0
78,0,0
38,0,0
142,0,0
86,0,0
32,2,0
132,2,0
36,0,0
50,0,0
30,0,0
27,0,0
30,0,0
36,0,0
28,0,0
35,0,0
29,0,0
30,0,0
5,0,0
32,2,0
38,2,0
95,0,0
52,2,0
33,0,0
41,2,0
94,0,0
32,0,0
33,0,0
28,0,0
29,0,0
46,0,0
41,0,0
28,0,0
29,0,0
120,0,0
55,0,0
86,2,0
84,2,0
54,2,0
76,0,0
78,0,0
87,4,0
55,0,0
71,2,0
59,0,0
79,0,0
58,0,0
53,0,0
54,0,0
55,2,0
55,0,0
70,0,0
56,0,0
58,0,0
70,0,0
54,0,0
81,2,0
57,0,0
63,2,0
60,0,0
61,0,0
61,0,0
63,0,0
53,0,0
59,0,0
71,0,0
63,0,0
62,0,0
92,0,0
55,0,0
52,0,0
86,2,0
62,0,0
63,0,0
52,0,0
78,0,0
15,0,0
36,0,0
29,0,0
12,0,0
13,0,0
18,0,0
16,0,0
33,2,0
26,0,0
18,0,0
28,0,0
20,0,0
20,0,0
50,0,0
21,0,0
127,4,5
20,2,0
19,0,0
45,0,0
27,0,0
16,0,0
17,0,0
16,0,0
16,0,0
18,0,0
18,0,0
19,0,0
19,0,0
26,0,0
36,0,0
16,0,0
9,0,0
22,0,0
44,0,0
8,0,0
12,0,0
83,0,0
74,0,0
32,0,0
34,0,0
31,0,0
48,0,0
40,0,0
140,0,0
55,0,0
30,0,0
37,0,0
48,0,0
28,0,0
27,0,0
32,0,0
31,0,0
28,0,0
26,0,0
29,0,0
32,0,0
50,0,0
44,0,0
31,0,0
24,0,0
15,0,0
16,0,0
23,0,0
9,0,0
48,0,0
14,0,0
84,0,0
124,0,0
32,0,0
135,0,0
162,0,0
46,0,0
53,0,0
31,0,0
64,0,0
22,0,0
22,0,0
21,0,0
18,0,0
130,0,0
298,4,0
165,2,0
96,0,0
94,2,0
177,0,0
48,2,0
52,2,0
39,2,0
29,0,0
52,2,0
29,0,0
30,0,0
27,0,0
28,0,0
30,0,0
41,0,0
47,0,0
56,0,0
8,0,0
74,0,0
85,0,0
53,0,0
9,0,0
15,0,0
20,0,0
15,0,0
53,2,0
9,0,0
8,0,0
7,0,0
4,0,0
64,0,0
29,0,0
35,0,0
19,0,0
20,0,0
32,0,0
20,0,0
18,0,0
12,0,0
23,0,0
57,0,0
12,0,0
14,0,0
68,0,0
83,0,0
86,0,0
125,0,0
91,0,0
60,0,0
39,0,0
22,0,0
10,0,0
30,0,0
8,0,0
31,0,0
63,0,0
94,2,0
83,4,0
39,0,0
54,0,0
70,0,0
32,0,0
35,0,0
31,0,0
41,0,0
68,0,0
31,0,0
44,0,0
54,0,0
28,0,0
40,0,0
27,0,0
55,0,0
73,0,0
8,0,0
13,0,0
41,0,0
12,0,0
85,0,0
41,0,0
62,0,0
62,4,0
63,0,0
61,0,0
71,0,0
49,0,0
59,0,0
42,0,0
43,0,0
40,0,0
46,0,0
40,0,0
57,0,0
60,0,0
38,0,0
43,0,0
38,0,0
74,2,0
51,0,0
36,0,0
39,0,0
41,0,0
38,0,0
55,0,0
36,0,0
33,0,0
33,0,0
34,0,0
45,2,0
34,0,0
70,2,0
74,0,0
96,0,0
56,0,0
110,2,0
57,0,0
83,2,0
66,0,0
69,0,0
80,0,0
92,4,5
53,0,0
58,0,0
57,0,0
61,0,0
62,0,0
56,0,0
66,0,0
57,0,0
60,0,0
59,0,0
56,2,0
54,0,0
51,0,0
61,0,0
53,0,0
53,0,0
50,0,0
49,0,0
49,0,0
49,0,0
61,2,0
52,0,0
98,4,0
55,0,0
34,0,0
75,0,0
97,0,0
33,0,0
46,0,0
49,0,0
41,4,0
37,0,0
40,0,0
43,0,0
40,0,0
48,0,0
35,0,0
32,2,0
31,0,0
32,0,0
32,0,0
33,0,0
39,0,0
36,0,0
57,2,0
32,0,0
60,0,0
121,2,0
21,0,0
46,0,0
50,4,0
27,0,0
24,0,0
64,2,0
40,0,0
35,0,0
64,0,0
32,0,0
70,0,0
21,0,0
20,0,0
21,0,0
17,0,0
15,0,0
67,2,0
58,0,0
62,0,0
60,0,0
56,0,0
61,0,0
58,0,0
61,0,0
165,0,0
61,2,0
51,0,0
55,0,0
54,0,0
50,0,0
59,0,0
50,0,0
82,0,0
60,0,0
68,0,0
51,0,0
49,0,0
97,0,0
53,0,0
54,0,0
53,0,0
52,0,0
49,0,0
60,0,0
43,0,0
79,0,0
24,0,0
26,0,0
57,0,0
57,0,0
50,0,0
105,0,0
23,0,0
25,0,0
23,0,0
21,0,0
59,0,0
20,0,0
30,0,0
67,0,0
26,0,0
22,0,0
17,0,0
16,0,0
24,0,0
49,0,0
85,0,0
77,0,0
33,0,0
32,0,0
25,0,0
31,0,0
28,0,0
40,0,0
24,0,0
23,2,0
15,0,0
82,0,0
15,0,0
49,0,0
26,0,0
26,0,0
19,0,0
15,0,0
16,0,0
14,0,0
14,0,0
114,6,0
154,0,0
65,0,0
96,2,0
136,0,0
225,2,0
165,4,0
109,0,0
113,2,0
322,0,0
121,0,0
196,0,0
118,0,0
92,2,0
62,2,0
74,0,0
83,0,0
201,0,0
188,4,0
76,0,0
110,2,0
94,0,0
72,0,0
53,0,0
67,0,0
59,2,0
94,0,0
66,0,0
78,8,0
51,0,0
59,0,0
49,0,0
67,0,0
72,0,0
56,6,0
55,0,0
41,0,0
39,0,0
18,0,0
7,0,0
50,0,0
26,0,0
49,0,0
108,0,0
78,0,0
56,0,0
52,0,0
66,0,0
36,0,0
34,0,0
55,0,0
32,0,0
53,0,0
24,0,0
48,0,0
28,0,0
21,0,0
18,0,0
53,0,0
11,0,0
14,0,0
7,0,0
153,2,0
34,0,0
30,0,0
35,0,0
60,0,0
82,0,0
53,0,0
41,0,0
55,0,0
20,0,0
25,0,0
21,0,0
20,0,0
18,0,0
88,0,0
62,0,0
39,0,0
51,0,0
32,0,0
36,0,0
38,0,0
37,0,0
41,0,0
25,0,0
44,2,0
23,0,0
8,0,0
2,0,0
73,0,0
85,0,0
165,0,0
30,0,0
34,0,0
15,0,0
17,0,0
23,0,0
16,0,0
13,0,0
234,4,0
147,0,0
149,0,0
163,0,0
143,2,0
161,2,0
178,2,0
195,0,0
149,0,0
179,18,0
153,0,0
163,2,0
147,0,0
146,0,0
159,2,0
146,0,0
147,2,0
159,0,0
144,0,0
187,2,0
148,0,0
174,0,0
145,0,0
143,0,0
188,2,0
165,0,0
159,0,0
141,0,0
142,0,0
140,2,0
151,0,0
149,0,0
156,0,0
161,0,0
143,0,0
142,0,0
151,0,0
168,0,0
148,4,0
151,2,0
145,0,0
146,2,0
145,0,0
150,2,0
173,4,0
142,0,0
140,0,0
148,4,0
142,0,0
145,0,0
144,0,0
156,2,0
146,2,0
148,0,0
144,0,0
144,0,0
141,0,0
143,0,0
142,0,0
140,0,0
146,0,0
142,0,0
143,0,0
143,0,0
146,0,0
140,0,0
144,2,0
142,0,0
140,0,0
144,0,0
140,0,0
143,0,0
139,0,0
144,0,0
143,0,0
139,0,0
145,0,0
144,0,0
139,0,0
143,0,0
140,0,0
139,0,0
140,0,0
141,0,0
143,0,0
139,0,0
141,0,0
139,0,0
140,0,0
144,0,0
139,0,0
140,0,0
139,0,0
139,0,0
142,0,0
138,0,0
147,2,0
139,0,0
140,2,0
138,0,0
139,0,0
138,0,0
139,0,0
146,0,0
138,0,0
141,0,0
140,0,0
144,2,0
138,0,0
161,0,0
138,0,0
139,0,0
139,0,0
138,0,0
142,0,0
139,0,0
160,2,0
138,0,0
139,0,0
138,0,0
138,0,0
138,0,0
138,0,0
138,0,0
138,0,0
138,0,0
142,0,0
144,0,0
138,0,0
138,0,0
120,0,0
110,2,0
134,0,0
214,10,0
112,0,0
135,2,0
117,0,0
101,0,0
109,2,0
104,0,0
106,0,0
115,0,0
113,0,0
120,0,0
153,2,0
101,0,0
137,0,0
174,0,0
112,0,0
123,2,0
110,0,0
100,0,0
104,0,0
116,0,0
120,0,0
121,0,0
116,0,0
101,0,0
108,0,0
115,0,0
110,0,0
132,0,0
102,4,0
102,0,0
98,0,0
105,0,0
100,0,0
106,0,0
99,0,0
102,0,0
115,0,0
127,0,0
100,0,0
119,0,0
101,0,0
105,2,0
101,0,0
109,0,0
101,0,0
102,0,0
100,0,0
98,0,0
98,0,0
103,0,0
100,0,0
103,0,0
102,0,0
100,2,0
98,0,0
99,0,0
101,0,0
98,0,0
99,0,0
97,0,0
100,0,0
98,0,0
97,0,0
98,0,0
96,0,0
96,0,0
96,0,0
96,0,0
97,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
96,0,0
32,0,0
20,0,0
20,0,0
18,0,0
22,0,0
20,0,0
23,0,0
18,0,0
34,0,0
8,0,0
43,2,0
98,0,0
21,0,0
24,0,0
22,0,0
31,2,0
40,0,0
70,2,0
77,0,0
130,0,0
38,0,0
62,2,0
93,0,0
141,0,0
26,2,0
53,0,0
69,0,0
62,0,0
24,0,0
36,0,0
26,0,0
51,2,0
55,0,0
12,0,0
45,2,0
28,0,0
15,0,0
16,0,0
14,0,0
25,0,0
11,0,0
27,0,0
23,2,0
41,2,0
21,0,0
19,0,0
17,0,0
13,0,0
8,0,0
19,0,0
45,0,0
109,0,0
165,0,0
47,2,0
46,0,0
30,0,0
26,0,0
28,0,0
106,2,0
23,0,0
56,0,0
17,0,0
74,2,0
295,4,0
39,0,0
70,0,0
43,0,0
51,0,0
56,0,0
87,0,0
23,0,0
39,0,0
27,0,0
38,0,0
23,0,0
31,0,0
33,0,0
22,0,0
31,0,0
11,0,0
6,0,0
4,0,0
182,0,0
8,0,0
77,0,0
123,4,0
122,0,0
175,0,0
88,0,0
117,0,0
79,0,0
81,0,0
76,0,0
246,4,5
186,10,5
134,0,0
343,6,0
108,0,0
142,0,0
161,0,0
139,2,0
71,2,0
118,8,0
98,0,0
99,0,0
126,0,0
84,4,0
91,0,0
71,0,0
87,0,0
222,0,0
139,2,0
87,0,0
86,0,0
95,0,0
76,0,0
150,2,0
90,0,0
117,0,0
79,2,0
76,0,0
74,0,0
93,0,0
72,0,0
86,0,0
95,2,0
85,0,0
99,2,0
70,2,0
70,0,0
75,0,0
70,0,0
11,0,0
70,0,0
92,0,0
88,0,0
20,0,0
17,0,0
17,0,0
37,0,0
26,0,0
14,0,0
5,0,0
81,0,0
20,0,0
115,0,0
98,0,0
74,2,0
207,0,0
40,0,0
178,2,0
49,0,0
62,0,0
75,0,0
33,0,0
55,0,0
36,0,0
49,0,0
43,2,0
55,2,0
47,0,0
36,0,0
48,0,0
35,0,0
35,0,0
32,0,0
43,0,0
31,0,0
31,0,0
32,0,0
29,0,0
35,0,0
31,0,0
7,0,0
6,0,0
5,0,0
7,0,0
34,0,0
40,0,0
37,0,0
54,0,0
23,0,0
13,0,0
