"0,1-HCore","2,1-HCore","3,1-HCore"
7,6,15
7,4,5
4,2,0
3,2,0
3,2,0
7,2,0
7,6,15
7,4,5
7,6,15
7,4,5
4,0,0
4,2,0
4,2,0
6,6,15
4,4,5
2,2,0
10,2,0
10,2,0
10,2,0
10,2,0
10,0,0
10,2,0
10,0,0
7,0,0
2,0,0
2,2,0
0,0,0
10,4,5
10,4,5
10,6,15
10,4,5
10,6,15
10,0,0
8,6,15
8,6,15
4,4,5
6,6,15
4,0,0
6,6,15
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
18,8,30
18,4,5
18,6,15
18,6,15
18,6,15
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
17,8,30
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
24,24,330
17,8,30
10,4,5
4,4,5
10,4,5
10,4,5
10,0,0
10,2,0
10,2,0
10,2,0
10,2,0
8,4,5
4,4,5
8,4,5
8,4,5
4,0,0
4,2,0
4,2,0
8,2,0
8,4,5
5,4,5
5,2,0
8,4,5
10,6,15
5,2,0
2,2,0
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
6,0,0
10,10,50
10,10,50
4,2,0
2,2,0
2,0,0
10,10,50
1,0,0
2,2,0
2,2,0
4,4,5
6,6,15
4,4,5
4,4,5
4,4,5
3,0,0
3,0,0
1,0,0
0,0,0
1,0,0
3,2,0
5,2,0
5,2,0
5,0,0
1,0,0
4,0,0
3,0,0
3,2,0
3,2,0
1,0,0
5,4,5
4,4,5
4,4,5
7,4,5
7,4,5
7,4,5
7,4,5
6,6,15
4,4,5
8,4,8
8,4,6
8,4,8
8,4,5
7,0,0
2,0,0
1,0,0
8,4,5
2,0,0
4,4,5
6,6,15
6,6,15
6,6,15
6,0,0
5,0,0
6,6,15
6,6,15
6,6,15
6,2,0
2,2,0
2,0,0
4,4,5
4,4,5
4,4,5
4,2,0
2,2,0
4,2,0
4,4,5
1,0,0
4,2,0
4,2,0
2,2,0
1,0,0
6,4,5
6,2,0
6,2,0
6,4,5
3,2,0
4,4,5
4,4,5
3,2,0
3,2,0
4,0,0
4,2,0
4,2,0
2,0,0
2,0,0
7,0,0
7,0,0
7,4,5
7,0,0
7,4,5
1,0,0
6,4,5
2,2,0
3,0,0
4,4,5
4,4,5
2,0,0
2,0,0
2,0,0
1,0,0
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
2,2,0
5,4,5
7,4,5
7,4,5
7,4,5
7,0,0
6,4,5
7,4,5
6,4,5
4,2,0
4,2,0
5,4,5
5,4,5
8,2,0
3,2,0
5,4,5
5,4,5
5,4,5
5,2,0
5,2,0
1,0,0
5,4,5
5,2,0
5,2,0
7,0,0
7,6,15
7,6,15
7,6,15
7,6,15
3,2,0
8,8,30
8,8,30
8,8,30
8,8,30
6,0,0
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
8,8,30
7,2,0
7,2,0
4,4,5
4,4,5
4,4,5
6,0,0
6,2,0
6,2,0
6,4,5
6,4,5
6,4,5
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,105
12,4,5
12,4,5
12,4,5
12,6,15
12,6,15
12,4,5
12,0,0
12,2,0
12,6,15
12,6,15
12,4,5
2,2,0
8,4,6
6,4,5
8,4,5
3,2,0
5,2,0
5,2,0
5,2,0
5,0,0
5,2,0
11,4,5
11,4,5
11,2,0
11,2,0
11,2,0
11,2,0
11,2,0
11,3,0
6,4,5
2,2,0
4,4,5
4,4,5
4,4,5
1,0,0
2,2,0
1,0,0
3,2,0
5,0,0
5,2,0
5,2,0
5,2,0
5,2,0
3,2,0
3,2,0
7,4,5
7,4,5
8,4,5
7,4,5
7,4,5
4,4,5
4,0,0
4,4,5
2,2,0
3,0,0
2,2,0
2,2,0
3,0,0
3,2,0
5,4,5
5,4,5
5,4,5
4,2,0
4,2,0
2,2,0
4,4,5
4,4,5
4,2,0
4,2,0
4,4,5
2,2,0
2,2,0
10,10,50
8,4,5
8,4,5
5,4,5
4,4,5
5,4,5
3,2,0
2,0,0
3,2,0
3,2,0
1,0,0
1,0,0
4,4,5
4,4,5
2,2,0
4,4,5
4,2,0
4,2,0
2,2,0
6,2,0
2,2,0
6,2,0
6,0,0
6,2,0
6,2,0
6,0,0
6,0,0
1,0,0
2,2,0
3,0,0
3,0,0
1,0,0
2,2,0
3,2,0
3,2,0
3,2,0
2,2,0
2,0,0
4,0,0
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
2,2,0
0,0,0
4,2,0
2,0,0
4,2,0
3,0,0
3,0,0
2,2,0
4,4,5
4,4,5
4,4,5
4,2,0
4,2,0
4,4,5
4,2,0
4,0,0
3,0,0
4,4,5
4,4,5
4,4,5
5,4,5
5,4,5
5,0,0
5,2,0
5,2,0
4,4,5
2,2,0
5,0,0
4,0,0
7,4,5
7,4,5
7,4,5
7,2,0
7,0,0
7,4,5
7,4,5
4,4,5
4,2,0
4,4,5
4,4,5
4,4,5
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
2,2,0
2,2,0
6,2,0
6,2,0
6,4,5
6,4,5
4,4,5
24,2,0
4,2,0
4,2,0
6,2,0
6,4,5
6,4,5
6,2,0
2,0,0
6,4,5
6,4,5
6,4,5
6,4,5
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
4,2,0
4,2,0
5,2,0
5,4,5
5,4,5
5,4,5
5,0,0
3,2,0
4,4,5
4,4,5
4,4,5
3,2,0
3,2,0
2,2,0
13,10,50
13,10,50
13,10,50
13,10,50
13,4,5
13,6,15
36,4,5
13,6,15
11,10,50
11,10,50
11,10,50
11,2,0
11,2,0
11,2,0
11,10,50
11,10,50
11,6,15
11,6,15
10,10,50
7,2,0
2,2,0
5,4,5
5,2,0
5,0,0
4,4,5
4,4,5
4,4,5
3,0,0
6,6,15
5,2,0
4,2,0
5,2,0
5,4,5
5,4,5
5,4,5
5,2,0
5,4,5
5,4,5
5,4,5
4,4,5
3,0,0
3,2,0
3,2,0
4,4,5
5,4,5
5,4,5
5,2,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
4,4,5
5,2,0
6,6,15
4,2,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
6,2,0
2,2,0
2,0,0
2,0,0
2,0,0
2,2,0
6,6,15
6,2,0
6,2,0
5,2,0
5,2,0
5,4,5
5,2,0
5,4,5
1,0,0
4,4,5
4,4,5
4,4,5
8,2,0
8,2,0
8,4,5
8,4,5
8,4,5
8,2,0
8,2,0
2,2,0
3,2,0
3,2,0
3,2,0
2,0,0
2,2,0
2,2,0
2,2,0
4,4,5
6,4,5
6,4,5
4,4,5
6,4,5
5,2,0
6,4,5
3,0,0
4,2,0
4,2,0
4,0,0
4,0,0
4,2,0
3,2,0
4,2,0
2,0,0
4,2,0
3,2,0
3,2,0
3,2,0
1,0,0
3,2,0
6,6,15
4,4,5
4,4,5
4,4,5
1,0,0
1,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
1,0,0
1,0,0
1,0,0
2,2,0
2,2,0
0,0,0
3,2,0
9,2,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
6,4,5
6,4,5
6,4,5
6,0,0
5,4,5
5,0,0
5,0,0
5,0,0
2,2,0
6,6,15
6,6,15
6,6,15
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
2,2,0
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
26,26,390
2,2,0
3,2,0
3,2,0
4,0,0
3,0,0
3,0,0
4,4,5
4,4,5
4,4,5
3,2,0
5,4,5
4,2,0
5,2,0
5,2,0
1,0,0
1,0,0
5,2,0
5,2,0
5,2,0
5,0,0
3,2,0
3,0,0
3,0,0
2,2,0
0,0,0
1,0,0
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
2,2,0
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
44,44,1155
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
6,6,15
6,6,15
6,6,15
6,6,15
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,105
15,14,119
15,14,119
15,14,119
15,14,119
15,14,119
15,14,105
15,14,119
15,14,119
15,14,119
15,14,119
15,14,105
15,14,119
15,14,119
15,14,119
15,14,105
15,14,119
15,14,119
15,14,105
15,14,119
15,14,105
15,14,105
2,2,0
0,0,0
6,6,15
5,4,5
5,0,0
5,2,0
5,2,0
3,0,0
2,0,0
8,2,0
8,4,5
8,4,5
8,0,0
8,2,0
9,4,5
9,4,5
9,4,5
9,4,5
9,4,5
9,2,0
9,4,5
3,2,0
2,2,0
1,0,0
4,2,0
2,0,0
4,4,5
4,4,5
4,4,5
1,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
2,2,0
2,0,0
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
11,8,30
11,8,30
11,8,30
12,12,75
12,12,75
12,12,75
11,8,30
11,8,30
11,8,30
12,12,75
12,12,75
12,12,75
5,4,5
4,2,0
4,2,0
4,2,0
1,0,0
4,2,0
2,0,0
4,2,0
4,2,0
4,2,0
5,2,0
4,2,0
4,2,0
4,2,0
4,2,0
5,4,5
4,4,5
5,4,5
5,2,0
5,2,0
2,2,0
4,2,0
4,0,0
4,0,0
4,0,0
4,0,0
4,0,0
5,4,5
6,6,15
4,4,5
4,4,5
4,2,0
4,4,5
4,2,0
4,4,5
4,4,5
4,4,5
2,2,0
4,4,5
4,4,5
4,0,0
4,4,5
4,4,5
4,4,5
4,4,5
5,4,5
5,2,0
7,2,0
7,6,15
7,6,15
7,6,15
1,0,0
3,2,0
4,4,5
4,2,0
4,4,5
4,4,5
4,4,5
2,0,0
1,0,0
2,2,0
3,2,0
3,2,0
2,0,0
3,2,0
3,2,0
3,2,0
1,0,0
3,2,0
2,0,0
5,2,0
2,2,0
5,0,0
5,2,0
5,0,0
5,2,0
5,2,0
3,2,0
3,0,0
3,2,0
2,2,0
2,2,0
2,0,0
5,2,0
4,2,0
4,2,0
4,0,0
5,4,5
2,2,0
2,2,0
2,2,0
1,0,0
1,0,0
1,0,0
5,4,5
5,4,5
5,4,5
5,0,0
5,4,5
5,4,5
5,4,5
5,4,5
5,4,5
5,4,5
5,4,5
5,0,0
5,4,5
5,4,5
5,4,5
4,4,5
4,4,5
4,4,5
3,0,0
4,4,5
0,0,0
1,0,0
2,2,0
8,2,0
10,10,50
10,10,50
10,10,50
10,10,50
8,2,0
8,2,0
3,2,0
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
10,10,50
0,0,0
1,0,0
4,4,5
4,4,5
4,4,5
4,4,5
7,2,0
9,2,0
7,4,5
7,4,5
7,4,5
7,2,0
7,2,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
5,0,0
5,0,0
2,2,0
2,2,0
2,2,0
0,0,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
4,0,0
4,2,0
4,2,0
4,0,0
4,0,0
2,2,0
1,0,0
0,0,0
0,0,0
2,2,0
2,0,0
2,2,0
2,2,0
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
4,4,5
2,2,0
5,4,5
5,4,6
5,4,6
5,4,5
5,4,5
5,4,6
5,4,5
5,4,5
6,4,5
6,4,5
6,4,5
6,2,0
6,0,0
0,0,0
2,2,0
2,2,0
2,2,0
3,0,0
3,0,0
3,0,0
1,0,0
2,0,0
2,2,0
2,2,0
2,2,0
4,2,0
4,4,5
4,4,5
4,2,0
3,2,0
4,4,5
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
4,4,5
4,2,0
3,2,0
3,2,0
3,2,0
4,4,5
4,4,5
4,4,5
2,2,0
4,4,5
4,4,5
3,0,0
4,4,5
1,0,0
1,0,0
0,0,0
10,2,0
7,2,0
10,8,30
10,4,5
10,0,0
10,8,30
10,4,5
10,8,30
10,0,0
10,4,5
10,8,30
10,8,30
7,2,0
8,8,30
8,8,30
8,8,30
8,8,30
4,4,5
4,4,5
4,2,0
8,8,30
8,8,30
8,8,30
4,4,5
8,8,30
8,8,30
4,2,0
4,0,0
8,8,30
0,0,0
0,0,0
4,4,5
4,0,0
4,4,5
4,4,5
1,0,0
5,2,0
5,2,0
5,2,0
2,2,0
3,2,0
3,2,0
3,2,0
3,2,0
2,2,0
0,0,0
2,2,0
3,2,0
3,2,0
3,0,0
2,2,0
6,6,15
6,6,15
6,6,15
4,4,5
4,2,0
2,2,0
0,0,0
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
4,4,5
0,0,0
2,2,0
2,0,0
2,0,0
2,0,0
2,2,0
2,0,0
3,2,0
3,2,0
3,2,0
3,0,0
2,2,0
2,2,0
2,2,0
2,2,0
2,2,0
4,4,5
4,4,5
4,4,5
2,2,0
2,2,0
2,2,0
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
6,6,15
2,2,0
0,0,0
0,0,0
1,0,0
1,0,0
2,2,0
9,4,5
9,6,15
9,6,15
9,6,15
6,6,15
6,6,15
7,6,15
6,6,15
7,6,15
7,6,15
7,2,0
7,2,0
7,2,0
7,2,0
3,2,0
3,2,0
6,6,15
6,6,15
6,6,15
4,0,0
6,6,15
6,6,15
6,6,15
2,2,0
2,2,0
2,2,0
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
35,2,0
35,2,0
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
36,4,5
36,4,5
36,4,5
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
66,66,2640
3,2,0
3,2,0
3,0,0
1,0,0
3,0,0
3,0,0
3,0,0
1,0,0
1,0,0
0,0,0
12,12,75
12,12,75
12,12,75
12,12,75
12,12,75
9,0,0
9,2,0
12,12,75
4,2,0
5,4,5
4,4,5
4,4,5
5,4,5
4,4,5
5,4,5
5,4,5
5,4,5
4,4,5
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
7,4,5
7,0,0
7,2,0
7,2,0
7,0,0
7,4,5
7,0,0
7,4,5
4,4,5
4,4,5
2,2,0
4,4,5
2,2,0
6,4,5
6,4,5
6,6,15
6,6,15
4,4,5
6,6,15
2,2,0
3,2,0
3,2,0
3,0,0
