"0,1-HhIndex","2,1-HhIndex","3,1-HhIndex","4,1-HhIndex"
28,6,9,9
28,4,5,0
17,4,5,0
25,4,5,0
37,4,5,0
20,4,5,0
16,6,9,9
17,6,9,9
18,4,5,0
17,6,9,9
18,4,5,0
12,4,5,0
10,2,0,0
23,4,5,0
17,2,0,0
19,6,10,9
22,5,7,0
18,6,8,0
22,6,8,0
19,7,11,9
17,4,5,0
17,4,5,0
15,5,7,0
13,4,5,0
14,4,5,0
11,2,0,0
26,4,5,0
16,4,5,0
24,4,5,0
23,4,5,0
15,4,5,0
15,4,5,0
25,5,7,0
22,6,14,9
38,6,11,9
28,7,12,9
18,4,5,0
26,2,0,0
21,6,9,9
15,0,0,0
17,2,0,0
32,2,0,0
12,4,5,0
9,4,5,0
11,8,14,14
19,8,14,14
10,2,0,0
11,6,11,9
16,4,5,0
16,6,11,9
12,2,0,0
25,6,8,0
28,4,5,0
22,2,0,0
22,0,0,0
22,6,9,9
21,0,0,0
21,0,0,0
21,0,0,0
22,2,0,0
21,2,0,0
17,4,5,0
27,4,5,0
22,6,9,9
17,2,0,0
16,4,5,0
16,4,5,0
18,0,0,0
16,4,5,0
25,8,21,18
12,6,9,9
12,6,9,9
12,6,9,9
13,8,17,17
13,4,5,0
13,8,14,14
14,8,16,14
14,4,5,0
15,6,9,9
7,0,0,0
16,4,5,0
14,4,5,0
18,4,5,0
18,0,0,0
13,0,0,0
13,2,0,0
13,0,0,0
14,2,0,0
12,4,5,0
16,4,5,0
13,4,5,0
12,0,0,0
11,2,0,0
12,2,0,0
11,6,13,9
20,8,17,17
25,2,0,0
12,6,9,9
19,6,13,9
11,6,9,9
6,2,0,0
39,8,15,9
38,2,0,0
39,6,9,9
38,2,0,0
38,6,9,9
56,8,15,9
38,8,15,9
37,6,6,0
37,2,0,0
37,4,5,0
38,4,5,0
37,4,5,0
37,4,5,0
37,6,10,9
38,6,9,9
37,4,5,0
37,2,0,0
37,2,0,0
37,4,5,0
37,6,9,9
37,2,0,0
37,2,0,0
37,2,0,0
37,4,5,0
37,4,5,0
37,2,0,0
38,4,5,0
38,5,5,0
38,6,9,9
38,2,0,0
19,4,5,0
22,4,5,0
22,6,10,9
19,4,5,0
23,4,5,0
26,6,9,9
30,6,9,9
18,4,5,0
21,6,10,9
19,6,9,9
18,2,0,0
18,4,5,0
32,4,5,0
56,7,12,9
25,6,11,9
25,2,0,0
27,2,0,0
39,5,5,0
26,4,5,0
25,4,5,0
26,4,5,0
25,0,0,0
42,2,0,0
25,4,5,0
25,6,9,9
25,4,5,0
25,2,0,0
25,2,0,0
25,4,5,0
28,2,0,0
24,2,0,0
25,2,0,0
29,6,9,9
27,4,5,0
28,4,5,0
25,6,9,9
25,6,9,9
24,8,17,17
24,8,14,14
24,8,14,14
24,4,5,0
25,2,0,0
24,2,0,0
10,4,5,0
8,4,5,0
7,0,0,0
15,10,20,20
8,0,0,0
27,4,0,0
25,6,10,9
31,8,15,9
26,4,5,0
24,4,5,0
25,2,0,0
40,6,9,9
24,2,0,0
27,8,15,9
24,0,0,0
24,2,0,0
24,2,0,0
24,2,0,0
24,6,9,9
33,0,0,0
24,0,0,0
24,0,0,0
24,0,0,0
17,2,0,0
16,2,0,0
34,2,0,0
13,2,0,0
38,2,0,0
20,2,0,0
25,6,10,9
29,4,6,0
19,4,5,0
15,4,5,0
21,6,10,9
11,2,0,0
11,6,9,9
32,4,6,0
28,12,27,27
34,4,5,0
40,8,16,16
27,8,19,16
26,12,27,27
25,12,27,27
24,12,27,27
24,2,0,0
24,8,14,14
24,2,0,0
24,12,27,27
24,12,27,27
24,12,27,27
24,6,9,9
23,2,0,0
23,2,0,0
23,2,0,0
23,2,0,0
33,6,8,0
28,2,0,0
28,6,9,9
29,2,0,0
28,6,9,9
28,0,0,0
31,6,13,9
29,3,0,0
28,6,9,9
41,6,9,9
29,2,0,0
28,6,9,9
28,6,9,9
28,6,9,9
28,6,9,9
28,6,9,9
28,0,0,0
28,0,0,0
28,0,0,0
29,4,5,0
29,0,0,0
30,4,5,0
41,4,5,0
56,4,5,0
28,2,0,0
29,0,0,0
36,4,5,0
28,0,0,0
28,4,5,0
28,4,5,0
39,6,15,9
29,2,0,0
29,6,9,9
28,6,9,9
28,0,0,0
28,2,0,0
28,2,0,0
28,2,0,0
28,4,5,0
29,4,5,0
28,0,0,0
28,2,0,0
28,6,9,9
28,4,5,0
42,10,15,9
39,6,9,9
39,6,11,9
40,6,7,0
40,6,9,9
40,6,9,9
40,9,15,9
39,2,0,0
39,2,0,0
40,6,10,9
39,4,5,0
40,2,0,0
39,6,9,9
39,2,0,0
39,2,0,0
39,2,0,0
39,2,0,0
39,0,0,0
39,2,0,0
40,6,9,9
39,2,0,0
39,6,9,9
25,2,0,0
22,2,0,0
23,2,0,0
23,4,0,0
23,2,0,0
22,4,5,0
22,4,5,0
22,4,5,0
21,2,0,0
10,2,0,0
15,0,0,0
10,2,0,0
13,2,0,0
22,2,0,0
12,2,0,0
12,2,0,0
10,0,0,0
9,0,0,0
18,6,9,9
8,4,5,0
11,6,9,9
9,6,9,9
7,4,5,0
7,2,0,0
6,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
5,2,0,0
5,0,0,0
15,2,0,0
15,4,5,0
15,6,9,9
22,6,9,9
15,2,0,0
15,4,5,0
15,0,0,0
15,6,9,9
15,0,0,0
15,0,0,0
15,2,0,0
15,2,0,0
15,0,0,0
4,2,0,0
6,2,0,0
15,0,0,0
7,0,0,0
6,0,0,0
8,4,5,0
8,4,5,0
12,2,0,0
3,2,0,0
9,4,5,0
6,0,0,0
6,4,5,0
19,6,9,9
9,4,5,0
23,0,0,0
19,2,0,0
22,4,5,0
22,4,6,0
17,2,0,0
16,2,0,0
21,4,6,0
17,2,0,0
16,2,0,0
19,2,0,0
15,3,0,0
15,0,0,0
14,2,0,0
14,4,5,0
14,4,5,0
15,4,5,0
14,4,5,0
14,4,5,0
15,3,0,0
19,4,5,0
21,2,0,0
15,4,5,0
15,2,0,0
19,4,5,0
14,2,0,0
14,2,0,0
16,0,0,0
14,0,0,0
14,0,0,0
16,2,0,0
15,0,0,0
17,0,0,0
15,2,0,0
12,2,0,0
8,2,0,0
6,4,5,0
6,4,5,0
7,0,0,0
11,2,0,0
19,6,9,9
15,2,0,0
12,2,0,0
19,6,9,9
25,6,9,9
26,6,9,9
13,4,5,0
14,4,5,0
4,4,5,0
10,4,5,0
9,4,5,0
8,2,0,0
8,2,0,0
6,2,0,0
10,2,0,0
7,2,0,0
6,0,0,0
6,2,0,0
6,2,0,0
18,6,5,0
14,4,5,0
14,4,5,0
21,5,5,0
19,4,5,0
14,4,5,0
15,0,0,0
13,2,0,0
12,4,5,0
18,6,9,9
21,0,0,0
10,4,5,0
10,4,5,0
16,4,5,0
11,6,9,9
16,2,0,0
18,6,13,9
18,6,9,9
18,4,5,0
16,6,9,9
16,4,5,0
16,4,5,0
15,2,0,0
16,4,5,0
13,4,5,0
17,4,5,0
23,4,5,0
17,4,5,0
11,4,5,0
10,4,5,0
17,2,0,0
20,4,5,0
17,2,0,0
29,5,0,0
17,4,5,0
16,4,5,0
15,4,5,0
17,2,0,0
16,2,0,0
30,10,36,36
29,8,14,14
41,10,23,23
31,10,20,15
30,6,6,0
35,10,23,22
30,10,18,14
31,8,15,14
29,10,20,20
29,10,20,20
29,8,14,14
30,11,25,23
29,8,23,23
29,8,15,9
29,4,6,0
29,6,10,9
28,4,5,0
28,0,0,0
28,2,0,0
20,2,0,0
22,5,5,0
16,2,0,0
14,4,5,0
12,4,5,0
13,4,5,0
13,8,14,14
28,10,20,20
13,10,20,20
13,10,20,20
12,4,5,0
15,2,0,0
16,2,0,0
15,2,0,0
14,2,0,0
14,2,0,0
14,2,0,0
15,4,5,0
14,4,5,0
14,2,0,0
14,0,0,0
14,2,0,0
14,2,0,0
14,2,0,0
20,0,0,0
19,8,16,16
20,8,16,16
15,6,9,9
15,2,0,0
16,2,0,0
14,2,0,0
14,0,0,0
17,6,9,9
14,8,14,14
14,8,14,14
14,8,14,14
14,0,0,0
8,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
15,2,0,0
7,2,0,0
12,0,0,0
10,0,0,0
18,2,0,0
6,2,0,0
7,2,0,0
11,4,5,0
8,4,5,0
17,4,5,0
9,4,5,0
7,4,5,0
4,4,5,0
7,4,5,0
11,4,5,0
10,4,5,0
10,4,5,0
4,0,0,0
5,0,0,0
10,2,0,0
9,2,0,0
34,4,5,0
30,4,5,0
23,4,5,0
23,12,27,27
22,12,27,27
21,12,27,27
20,4,5,0
20,12,27,27
19,2,0,0
18,2,0,0
20,12,27,27
20,12,27,27
7,4,5,0
8,2,0,0
7,2,0,0
6,2,0,0
6,2,0,0
3,2,0,0
9,2,0,0
9,2,0,0
14,2,0,0
11,2,0,0
11,0,0,0
11,2,0,0
10,2,0,0
12,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,2,0,0
2,0,0,0
2,0,0,0
5,0,0,0
11,2,0,0
16,0,0,0
15,2,0,0
23,4,5,0
16,2,0,0
19,10,20,20
33,10,21,20
33,10,21,20
24,10,20,20
16,6,9,9
16,4,5,0
15,0,0,0
17,10,21,20
15,4,5,0
15,2,0,0
15,2,0,0
19,10,20,20
4,2,0,0
13,2,0,0
18,4,5,0
13,3,0,0
12,2,0,0
15,4,5,0
16,0,0,0
14,8,14,14
18,8,14,14
16,0,0,0
12,0,0,0
11,0,0,0
16,8,14,14
11,4,5,0
17,6,9,9
24,4,5,0
18,2,0,0
14,4,5,0
16,6,9,9
15,4,5,0
17,6,9,9
14,6,9,9
15,4,5,0
7,0,0,0
8,2,0,0
19,2,0,0
6,0,0,0
7,2,0,0
17,6,10,9
11,4,5,0
12,6,9,9
11,4,5,0
18,6,10,9
13,6,9,9
11,4,5,0
5,0,0,0
17,4,5,0
13,4,5,0
13,2,0,0
14,6,9,9
15,6,9,9
12,2,0,0
13,6,9,9
13,4,5,0
13,4,5,0
13,0,0,0
20,2,0,0
16,2,0,0
28,2,0,0
19,2,0,0
20,2,0,0
25,4,5,0
15,0,0,0
15,2,0,0
15,4,5,0
22,2,0,0
15,2,0,0
20,2,0,0
15,4,5,0
6,4,5,0
19,4,5,0
28,6,7,0
20,6,10,9
23,8,10,9
28,8,12,9
24,6,5,0
26,9,13,9
23,2,0,0
16,4,5,0
20,4,5,0
15,4,5,0
15,2,0,0
14,0,0,0
22,4,5,0
22,4,5,0
23,2,0,0
25,2,0,0
29,2,0,0
22,4,5,0
22,2,0,0
22,4,5,0
28,4,5,0
22,8,14,14
22,0,0,0
22,8,14,14
22,8,14,14
22,8,14,14
24,4,5,0
22,4,5,0
22,8,14,14
22,2,0,0
30,10,30,28
27,8,21,18
26,8,16,16
26,10,25,21
30,10,29,27
29,8,14,14
28,6,9,9
55,6,9,9
28,6,9,9
30,0,0,0
29,6,9,9
32,8,16,14
28,8,17,17
37,2,0,0
27,3,0,0
26,2,0,0
26,8,14,14
26,0,0,0
26,4,5,0
26,4,5,0
26,2,0,0
26,4,5,0
19,8,21,18
18,8,16,16
19,10,25,21
24,10,29,27
22,8,14,14
23,6,9,9
26,8,16,14
21,8,17,17
17,2,0,0
18,8,14,14
16,2,0,0
7,2,0,0
10,2,0,0
12,2,0,0
10,2,0,0
8,0,0,0
7,0,0,0
6,4,5,0
6,2,0,0
9,4,5,0
9,4,5,0
14,7,13,12
16,8,18,18
20,8,14,14
14,2,0,0
13,2,0,0
13,8,14,14
10,0,0,0
12,8,13,13
7,2,0,0
7,0,0,0
11,4,5,0
15,4,5,0
9,4,5,0
9,0,0,0
23,4,5,0
9,4,5,0
8,2,0,0
11,4,5,0
11,2,0,0
8,4,5,0
8,4,5,0
16,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
13,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,2,0,0
12,0,0,0
8,0,0,0
6,2,0,0
6,2,0,0
10,2,0,0
8,2,0,0
10,4,5,0
12,4,5,0
16,2,0,0
14,6,9,9
12,6,9,9
8,4,5,0
17,6,12,9
18,6,9,9
21,5,6,0
12,4,5,0
26,8,14,9
26,6,8,0
11,4,5,0
8,0,0,0
8,0,0,0
8,0,0,0
3,2,0,0
17,0,0,0
2,0,0,0
5,2,0,0
15,0,0,0
13,4,5,0
14,2,0,0
23,6,9,9
17,2,0,0
34,6,11,9
14,6,9,9
21,6,11,9
14,4,5,0
10,2,0,0
7,4,5,0
5,2,0,0
5,0,0,0
7,2,0,0
5,2,0,0
10,2,0,0
12,2,0,0
15,2,0,0
12,2,0,0
13,4,5,0
10,4,5,0
9,4,5,0
10,0,0,0
18,4,5,0
18,4,5,0
15,4,5,0
15,4,5,0
16,0,0,0
16,0,0,0
15,4,5,0
16,2,0,0
15,4,5,0
16,4,5,0
15,0,0,0
16,4,5,0
15,2,0,0
15,4,5,0
9,2,0,0
23,2,0,0
2,2,0,0
15,6,10,9
28,8,15,9
34,6,9,9
14,6,9,9
14,2,0,0
18,2,0,0
14,4,5,0
14,2,0,0
6,2,0,0
9,2,0,0
6,2,0,0
8,0,0,0
12,2,0,0
16,2,0,0
19,8,20,19
18,6,9,9
11,8,14,14
9,2,0,0
10,2,0,0
22,8,17,14
33,0,0,0
21,6,12,9
23,6,11,9
26,8,17,14
20,5,5,0
19,6,9,9
21,9,20,18
18,6,9,9
33,2,0,0
19,8,14,14
18,4,5,0
18,2,0,0
9,2,0,0
16,0,0,0
20,6,13,9
25,6,13,9
25,6,13,9
12,6,9,9
12,6,9,9
8,0,0,0
1,0,0,0
14,2,0,0
15,2,0,0
4,0,0,0
4,0,0,0
3,2,0,0
3,2,0,0
2,2,0,0
2,0,0,0
7,2,0,0
55,6,10,9
8,6,9,9
10,4,5,0
8,6,9,9
11,4,5,0
8,4,5,0
8,0,0,0
8,4,5,0
18,2,0,0
8,2,0,0
6,0,0,0
9,2,0,0
9,2,0,0
3,0,0,0
9,4,5,0
11,4,5,0
16,2,0,0
11,4,5,0
13,4,5,0
9,0,0,0
17,4,5,0
8,4,5,0
18,4,5,0
20,6,9,9
19,6,12,9
26,8,14,14
20,8,17,15
17,2,0,0
17,6,9,9
17,0,0,0
17,2,0,0
17,4,5,0
17,0,0,0
17,2,0,0
16,4,5,0
12,4,5,0
15,4,5,0
11,2,0,0
15,4,5,0
17,0,0,0
20,0,0,0
14,4,5,0
38,2,0,0
10,2,0,0
20,2,0,0
10,4,5,0
17,10,20,20
14,4,5,0
13,10,20,20
12,10,20,20
12,10,20,20
12,10,20,20
15,10,20,20
55,6,9,9
9,0,0,0
12,6,9,9
9,0,0,0
14,2,0,0
14,2,0,0
17,6,9,9
15,6,9,9
19,6,15,9
21,2,0,0
14,6,9,9
30,3,0,0
29,10,20,20
34,11,24,20
23,2,0,0
29,2,0,0
24,12,31,31
19,2,0,0
23,10,20,20
25,12,31,31
19,7,13,12
25,12,31,31
23,12,31,31
15,2,0,0
22,10,23,20
25,2,0,0
27,4,0,0
20,4,5,0
24,2,0,0
22,2,0,0
19,4,5,0
20,2,0,0
22,2,0,0
40,10,27,24
39,10,24,24
39,8,19,19
39,10,21,19
40,8,14,14
43,10,30,29
40,6,9,9
43,8,14,14
42,8,23,23
39,4,5,0
38,5,7,0
39,10,20,17
39,11,27,26
38,10,20,20
40,12,37,37
38,10,21,20
40,12,39,39
40,12,37,37
40,12,44,45
38,6,13,9
40,8,14,14
38,2,0,0
39,4,5,0
40,10,29,29
38,4,5,0
38,4,5,0
38,8,23,23
38,4,5,0
38,7,14,11
38,4,5,0
39,8,14,14
38,2,0,0
38,2,0,0
38,6,13,11
38,6,9,9
23,9,19,19
23,8,14,14
23,9,19,19
23,8,14,14
37,10,24,24
27,6,5,0
25,8,14,14
32,4,5,0
28,4,5,0
23,8,14,14
36,8,14,14
26,5,5,0
21,2,0,0
26,6,5,0
23,4,5,0
23,2,0,0
24,8,14,14
22,8,14,14
21,0,0,0
22,2,0,0
15,8,19,19
18,10,26,26
35,12,32,36
16,8,17,14
16,2,0,0
13,6,9,9
15,8,15,14
16,8,14,14
35,8,19,19
6,0,0,0
15,8,14,14
35,11,30,36
16,8,15,14
16,8,16,14
14,8,14,14
14,4,5,0
15,9,23,23
16,8,23,23
13,6,9,9
35,8,14,14
35,4,0,0
10,4,0,0
8,2,0,0
36,8,14,14
35,4,0,0
34,8,20,16
34,10,19,16
35,8,16,14
34,8,14,14
37,10,32,36
35,4,5,0
35,11,33,36
35,11,33,36
35,10,20,20
34,6,9,9
34,9,23,23
34,9,24,23
34,6,9,9
34,2,0,0
34,10,26,26
34,6,9,9
34,8,14,14
34,4,5,0
34,6,9,9
34,10,26,26
34,10,20,20
35,10,32,36
37,6,9,9
41,6,9,9
38,4,5,0
37,4,5,0
37,4,5,0
40,6,11,9
37,6,9,9
37,6,9,9
37,6,9,9
41,8,22,18
37,6,9,9
39,4,5,0
39,6,9,9
43,10,24,18
39,4,5,0
39,7,10,9
38,6,9,9
38,6,9,9
39,2,0,0
37,4,5,0
38,4,5,0
38,4,5,0
39,8,14,14
39,8,14,14
39,8,13,10
39,5,7,0
39,8,14,14
37,4,5,0
39,4,5,0
38,7,13,10
8,2,0,0
10,2,0,0
13,6,9,9
8,6,9,9
8,6,9,9
26,2,0,0
19,2,0,0
19,2,0,0
20,0,0,0
19,0,0,0
19,0,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,2,0,0
19,0,0,0
8,6,9,9
6,2,0,0
11,4,5,0
37,4,5,0
12,4,5,0
10,4,5,0
38,9,15,13
44,10,29,26
30,10,20,20
28,2,0,0
27,2,0,0
29,10,18,11
33,6,5,0
29,10,20,20
30,2,0,0
28,0,0,0
28,6,12,9
27,6,9,9
26,6,10,9
26,6,9,9
29,10,22,22
28,6,9,9
29,2,0,0
28,10,20,20
28,10,20,20
9,4,5,0
9,4,5,0
6,4,5,0
7,4,5,0
7,4,5,0
13,2,0,0
26,2,0,0
13,4,5,0
13,4,5,0
14,4,5,0
24,4,5,0
19,4,0,0
22,2,0,0
21,6,13,9
20,6,13,9
19,6,13,9
16,6,9,9
16,2,0,0
16,6,9,9
17,4,5,0
12,6,9,9
11,4,5,0
10,4,5,0
13,2,0,0
13,2,0,0
9,4,5,0
9,4,5,0
7,0,0,0
44,11,24,24
33,2,0,0
36,8,12,9
38,4,5,0
33,4,5,0
33,5,5,0
37,6,9,9
38,4,5,0
36,12,30,34
36,12,30,29
34,9,19,19
36,5,5,0
38,10,24,24
33,4,5,0
34,4,0,0
34,2,0,0
34,8,14,14
33,4,5,0
33,4,5,0
33,4,5,0
33,0,0,0
13,2,0,0
4,0,0,0
13,6,9,9
17,4,5,0
13,6,9,9
13,4,5,0
27,6,11,9
15,0,0,0
15,0,0,0
34,6,8,0
23,7,9,0
27,2,0,0
23,7,10,0
24,7,10,0
22,4,5,0
24,2,0,0
19,2,0,0
21,4,0,0
32,4,5,0
31,5,5,0
34,4,5,0
33,10,25,20
37,6,5,0
33,10,24,24
34,10,24,24
37,8,14,14
35,9,16,13
32,8,14,14
31,8,18,17
33,8,18,17
32,4,5,0
31,4,5,0
31,2,0,0
31,0,0,0
31,2,0,0
11,2,0,0
33,0,0,0
14,2,0,0
14,0,0,0
8,2,0,0
20,6,9,9
11,2,0,0
20,6,9,9
10,6,9,9
9,6,9,9
13,2,0,0
6,4,5,0
10,4,5,0
7,2,0,0
21,4,5,0
17,4,5,0
27,2,0,0
23,2,0,0
12,4,5,0
12,2,0,0
11,2,0,0
11,2,0,0
11,4,5,0
10,2,0,0
10,2,0,0
6,2,0,0
13,2,0,0
11,2,0,0
20,2,0,0
20,2,0,0
12,2,0,0
11,2,0,0
10,2,0,0
6,0,0,0
14,6,9,9
21,6,11,9
9,6,9,9
7,2,0,0
7,0,0,0
23,2,0,0
24,4,0,0
18,2,0,0
20,2,0,0
19,3,0,0
17,2,0,0
12,2,0,0
11,2,0,0
9,2,0,0
9,2,0,0
17,8,14,14
17,8,14,14
14,8,14,14
14,2,0,0
13,8,14,14
15,8,14,14
10,2,0,0
27,4,5,0
32,6,9,9
30,10,30,30
23,2,0,0
36,6,9,9
25,9,19,19
26,10,25,25
26,6,9,9
16,5,7,0
16,4,5,0
21,8,11,9
18,0,0,0
21,8,11,9
14,4,5,0
13,0,0,0
10,0,0,0
21,8,14,14
25,14,35,35
31,14,35,35
25,4,5,0
24,4,5,0
21,14,35,35
21,14,35,35
21,14,35,35
21,14,35,35
23,8,14,14
22,8,14,14
18,2,0,0
18,2,0,0
7,2,0,0
7,2,0,0
8,2,0,0
19,2,0,0
22,4,5,0
19,2,0,0
20,2,0,0
21,2,0,0
21,2,0,0
29,2,0,0
18,4,5,0
19,4,0,0
20,2,0,0
19,2,0,0
18,4,5,0
19,2,0,0
19,4,5,0
7,2,0,0
18,6,11,9
16,10,20,20
14,10,20,20
14,10,20,20
14,10,20,20
18,10,20,20
16,6,9,9
14,2,0,0
17,6,9,9
15,3,0,0
19,3,0,0
14,2,0,0
14,0,0,0
15,6,11,9
14,6,9,9
15,6,9,9
13,4,5,0
18,2,0,0
13,4,5,0
12,2,0,0
12,2,0,0
12,4,5,0
12,0,0,0
12,0,0,0
11,10,20,20
11,10,20,20
11,10,20,20
14,10,20,20
14,2,0,0
9,2,0,0
11,2,0,0
10,10,20,20
10,10,20,20
13,10,20,20
10,10,20,20
13,10,20,20
13,10,20,20
15,6,9,9
15,6,9,9
55,6,15,9
55,0,0,0
55,4,5,0
55,6,10,9
56,5,5,0
55,6,5,0
55,6,6,0
55,6,6,0
58,4,5,0
55,4,5,0
55,0,0,0
55,0,0,0
56,6,5,0
55,6,9,9
55,4,5,0
55,4,5,0
55,4,5,0
55,2,0,0
55,4,5,0
55,4,5,0
55,4,5,0
55,4,5,0
62,2,0,0
55,4,5,0
55,6,9,9
55,2,0,0
55,4,5,0
55,5,5,0
55,2,0,0
55,6,13,9
55,2,0,0
55,4,5,0
55,2,0,0
55,4,6,0
55,6,9,9
55,2,0,0
55,0,0,0
55,6,9,9
55,4,5,0
55,0,0,0
55,0,0,0
55,6,9,9
55,6,13,9
9,6,9,9
16,4,5,0
14,4,5,0
13,4,5,0
11,4,5,0
17,4,5,0
20,4,5,0
13,2,0,0
13,2,0,0
26,0,0,0
13,4,5,0
18,2,0,0
8,2,0,0
6,2,0,0
8,2,0,0
4,0,0,0
4,0,0,0
18,4,5,0
19,4,5,0
18,2,0,0
22,4,6,0
18,4,5,0
22,4,6,0
20,0,0,0
18,2,0,0
18,4,5,0
18,2,0,0
18,2,0,0
18,0,0,0
18,0,0,0
18,2,0,0
6,2,0,0
7,0,0,0
18,0,0,0
6,0,0,0
25,4,5,0
24,4,5,0
25,2,0,0
26,4,5,0
26,6,11,9
24,8,16,14
23,4,5,0
23,4,5,0
9,2,0,0
8,2,0,0
7,2,0,0
8,2,0,0
18,2,0,0
16,4,5,0
15,2,0,0
15,2,0,0
17,4,5,0
15,2,0,0
15,0,0,0
15,2,0,0
15,4,5,0
15,0,0,0
16,0,0,0
15,2,0,0
10,2,0,0
20,4,5,0
22,4,5,0
20,4,5,0
22,4,5,0
24,4,5,0
22,6,9,9
22,4,5,0
22,10,20,20
22,10,22,20
22,10,20,20
20,4,5,0
23,4,0,0
20,4,5,0
21,0,0,0
20,4,5,0
12,4,5,0
11,2,0,0
8,2,0,0
7,2,0,0
11,2,0,0
14,2,0,0
10,4,5,0
5,4,5,0
10,2,0,0
9,2,0,0
10,4,5,0
15,4,5,0
11,4,5,0
4,0,0,0
9,4,5,0
14,4,5,0
10,0,0,0
10,0,0,0
3,2,0,0
4,2,0,0
2,0,0,0
14,2,0,0
8,2,0,0
20,2,0,0
8,2,0,0
11,2,0,0
8,2,0,0
8,0,0,0
9,4,5,0
8,4,5,0
10,4,5,0
14,0,0,0
21,2,0,0
20,4,5,0
11,2,0,0
10,4,5,0
10,4,5,0
10,4,5,0
13,4,5,0
15,4,5,0
9,4,5,0
9,2,0,0
9,0,0,0
6,0,0,0
10,2,0,0
6,0,0,0
7,2,0,0
16,4,5,0
23,3,0,0
15,3,0,0
14,4,5,0
14,4,5,0
14,0,0,0
15,4,0,0
14,2,0,0
11,3,0,0
11,4,5,0
14,4,5,0
14,4,5,0
25,2,0,0
15,2,0,0
21,5,7,0
26,4,5,0
13,4,5,0
22,5,7,0
13,4,5,0
13,4,5,0
13,4,5,0
12,4,5,0
12,4,5,0
11,4,5,0
9,4,5,0
11,2,0,0
6,4,5,0
6,0,0,0
6,0,0,0
8,2,0,0
16,2,0,0
13,2,0,0
23,2,0,0
13,2,0,0
13,4,5,0
13,2,0,0
14,2,0,0
13,4,5,0
13,0,0,0
14,4,5,0
2,2,0,0
15,6,13,9
19,6,13,9
13,4,5,0
15,4,5,0
20,2,0,0
15,2,0,0
13,2,0,0
13,2,0,0
13,2,0,0
33,6,9,9
33,3,0,0
33,4,5,0
35,2,0,0
31,4,5,0
31,4,5,0
32,6,11,9
32,2,0,0
31,4,5,0
34,6,9,9
33,8,15,9
33,2,0,0
31,2,0,0
31,7,13,9
32,6,9,9
32,6,9,9
31,6,11,9
31,7,13,9
31,2,0,0
32,4,5,0
31,2,0,0
31,4,5,0
31,4,0,0
48,4,5,0
31,2,0,0
31,4,5,0
32,4,5,0
31,4,5,0
23,6,15,9
19,4,0,0
20,6,15,9
19,2,0,0
23,6,9,9
18,4,5,0
17,2,0,0
19,5,5,0
20,6,10,9
17,0,0,0
18,6,13,9
17,2,0,0
17,0,0,0
17,6,9,9
17,4,5,0
17,0,0,0
22,6,15,9
21,2,0,0
20,6,9,9
24,6,9,9
19,6,9,9
19,6,9,9
19,4,5,0
22,6,9,9
21,6,15,9
20,6,9,9
20,4,5,0
20,6,9,9
20,6,9,9
20,2,0,0
20,2,0,0
19,2,0,0
15,6,9,9
14,6,9,9
13,4,5,0
14,6,9,9
12,0,0,0
13,4,5,0
6,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
28,2,0,0
13,2,0,0
11,4,5,0
13,4,5,0
11,0,0,0
15,3,0,0
16,6,9,9
21,6,9,9
15,6,9,9
15,6,9,9
15,4,5,0
17,6,9,9
17,6,15,9
16,6,9,9
16,4,5,0
16,6,9,9
16,6,9,9
43,12,35,36
25,10,20,20
37,12,30,32
29,8,14,14
34,8,19,14
28,10,21,20
27,8,14,14
26,4,5,0
30,11,25,20
28,10,23,20
27,10,20,20
27,10,21,20
27,8,16,14
24,8,14,14
30,8,14,14
22,4,5,0
46,14,50,53
34,12,27,27
34,12,32,30
34,10,22,18
35,10,25,25
38,10,20,20
39,10,25,25
33,10,25,22
33,10,20,20
32,6,9,9
34,6,10,9
35,13,42,42
31,6,10,9
31,8,15,9
31,6,9,9
32,4,5,0
33,12,30,27
34,8,14,14
34,6,9,9
32,10,24,22
33,6,9,9
31,6,13,9
32,6,9,9
40,8,14,14
30,8,14,14
11,0,0,0
18,2,0,0
12,2,0,0
11,0,0,0
11,0,0,0
11,2,0,0
11,0,0,0
39,10,28,28
20,10,28,28
28,10,28,28
20,6,9,9
43,10,30,31
33,10,26,26
25,6,9,9
22,4,5,0
20,4,5,0
25,8,14,14
23,8,14,14
22,8,14,14
41,12,48,48
40,10,20,20
41,12,27,27
41,12,32,30
44,16,50,48
41,10,24,18
40,10,20,20
42,10,25,25
44,10,20,20
45,10,25,25
41,8,14,14
43,8,16,14
39,8,14,14
40,8,21,20
42,11,30,24
40,8,15,11
41,8,14,14
40,10,30,36
39,6,9,9
40,8,16,14
39,8,14,14
40,8,14,14
40,8,14,14
39,10,20,20
39,10,20,20
32,11,32,32
20,10,20,20
22,4,5,0
