"0,1-HCore","2,1-HCore","3,1-HCore","4,1-HCore"
13,2,0,0
17,4,7,0
17,3,0,0
18,6,15,9
27,4,6,0
17,4,5,0
17,2,0,0
17,6,15,9
18,6,15,9
17,2,0,0
17,4,6,0
17,6,15,9
17,0,0,0
29,8,30,36
29,6,15,9
29,4,5,0
29,2,0,0
29,0,0,0
29,4,5,0
29,2,0,0
29,8,30,36
29,6,15,9
29,4,5,0
29,4,5,0
29,4,5,0
29,4,5,0
29,4,5,0
29,4,5,0
29,6,15,9
29,4,6,0
29,6,15,9
29,6,15,9
29,4,5,0
29,8,30,36
29,0,0,0
18,8,30,36
18,8,30,36
22,2,0,0
18,4,5,0
18,2,0,0
18,4,5,0
18,4,5,0
18,8,30,36
18,4,5,0
18,4,5,0
18,8,30,36
18,6,15,9
18,6,15,9
15,8,30,36
14,4,7,0
23,4,8,0
23,6,15,9
23,4,8,0
23,6,15,9
23,2,0,0
26,6,18,9
23,2,0,0
23,4,8,0
23,6,15,9
23,4,5,0
23,4,5,0
23,2,0,0
23,2,0,0
23,0,0,0
23,2,0,0
23,4,5,0
23,4,8,0
15,4,5,0
13,4,5,0
14,4,5,0
12,0,0,0
26,4,5,0
13,4,5,0
12,2,0,0
13,4,5,0
12,0,0,0
12,4,5,0
12,2,0,0
19,4,5,0
26,4,8,0
9,2,0,0
11,4,5,0
10,4,5,0
10,4,5,0
10,0,0,0
15,4,5,0
15,3,0,0
15,2,0,0
15,2,0,0
15,2,0,0
15,3,0,0
15,2,0,0
15,3,0,0
15,4,5,0
15,4,5,0
13,4,5,0
12,0,0,0
19,2,0,0
10,2,0,0
10,4,5,0
10,4,5,0
10,2,0,0
10,2,0,0
10,0,0,0
4,2,0,0
6,2,0,0
14,4,5,0
14,2,0,0
14,4,5,0
14,4,5,0
15,10,50,90
39,10,50,90
17,10,50,90
26,10,50,90
23,3,0,0
23,4,5,0
52,4,5,0
23,2,0,0
25,3,0,0
34,6,17,10
38,6,17,10
23,2,0,0
23,2,0,0
23,4,5,0
23,4,5,0
23,6,17,10
23,6,15,9
23,6,15,9
23,2,0,0
23,2,0,0
23,2,0,0
23,2,0,0
23,2,0,0
23,2,0,0
31,6,15,9
25,6,15,9
12,6,15,9
13,8,35,53
14,8,35,53
13,8,30,36
17,4,5,0
6,4,5,0
17,4,5,0
17,2,0,0
17,2,0,0
17,4,5,0
17,4,5,0
17,4,5,0
17,4,5,0
17,4,5,0
17,3,0,0
17,2,0,0
17,4,5,0
17,4,5,0
17,2,0,0
17,2,0,0
14,8,35,53
12,8,30,36
13,4,5,0
13,4,5,0
13,6,15,9
13,4,5,0
27,4,6,0
14,4,6,0
13,2,0,0
2,0,0,0
14,8,30,36
14,6,15,9
9,4,5,0
9,2,0,0
9,2,0,0
25,3,0,0
14,2,0,0
9,4,5,0
9,4,5,0
10,4,5,0
9,0,0,0
9,4,5,0
9,4,5,0
9,0,0,0
9,2,0,0
9,2,0,0
10,0,0,0
20,0,0,0
25,4,5,0
25,6,15,9
32,6,15,9
25,2,0,0
25,6,15,9
25,2,0,0
25,2,0,0
25,2,0,0
25,2,0,0
25,2,0,0
25,4,5,0
25,4,5,0
25,2,0,0
25,4,5,0
25,4,5,0
25,4,5,0
25,2,0,0
25,0,0,0
25,4,5,0
25,4,5,0
25,4,5,0
21,0,0,0
9,0,0,0
9,2,0,0
9,2,0,0
9,2,0,0
6,2,0,0
6,0,0,0
6,0,0,0
6,0,0,0
19,4,5,0
12,2,0,0
12,2,0,0
22,0,0,0
14,4,5,0
8,0,0,0
13,0,0,0
14,0,0,0
19,2,0,0
14,0,0,0
20,0,0,0
15,2,0,0
14,2,0,0
14,0,0,0
14,2,0,0
14,2,0,0
14,2,0,0
14,0,0,0
23,6,16,9
28,6,10,0
19,6,15,9
19,2,0,0
19,4,5,0
19,2,0,0
28,8,40,57
19,2,0,0
19,8,40,57
19,8,30,36
13,2,0,0
15,2,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,2,0,0
23,3,0,0
39,5,5,0
23,4,5,0
24,4,5,0
23,3,0,0
23,4,8,0
23,4,8,0
28,6,13,0
28,4,5,0
39,6,26,13
23,6,14,0
7,4,5,0
7,4,5,0
18,4,5,0
11,4,5,0
7,4,5,0
7,2,0,0
7,2,0,0
8,2,0,0
7,2,0,0
7,0,0,0
7,2,0,0
7,2,0,0
5,2,0,0
5,0,0,0
19,6,17,10
19,6,15,9
19,10,50,90
19,10,50,90
19,10,50,90
19,2,0,0
22,2,0,0
19,4,5,0
31,2,0,0
19,2,0,0
19,4,5,0
19,2,0,0
23,4,5,0
19,4,5,0
19,4,5,0
13,2,0,0
13,4,5,0
13,6,15,9
13,0,0,0
13,2,0,0
13,2,0,0
13,4,5,0
13,2,0,0
17,2,0,0
17,2,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,2,0,0
11,2,0,0
11,0,0,0
12,4,5,0
7,4,5,0
8,2,0,0
7,0,0,0
5,0,0,0
12,4,5,0
12,4,5,0
12,0,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,4,5,0
12,2,0,0
12,2,0,0
12,2,0,0
12,4,5,0
10,2,0,0
13,4,5,0
18,4,5,0
7,4,5,0
15,2,0,0
14,2,0,0
11,6,15,9
27,6,15,9
50,6,15,9
14,6,15,9
20,4,5,0
13,5,9,0
16,4,5,0
15,4,8,0
13,0,0,0
14,5,10,0
17,6,15,9
24,6,21,14
24,6,21,14
13,6,15,9
13,6,21,14
11,2,0,0
13,2,0,0
11,2,0,0
10,2,0,0
9,0,0,0
13,6,15,9
18,4,5,0
15,6,15,9
13,6,18,10
14,6,27,10
13,6,15,9
13,6,15,9
24,6,19,10
13,6,15,9
12,0,0,0
6,4,5,0
6,4,5,0
6,2,0,0
6,2,0,0
10,4,5,0
6,0,0,0
11,0,0,0
5,0,0,0
6,0,0,0
5,0,0,0
20,8,31,36
20,6,15,9
20,10,51,91
20,4,6,0
20,10,74,124
23,10,58,121
20,10,55,119
20,8,39,57
20,10,51,101
20,4,5,0
20,4,7,0
20,4,7,0
20,4,7,0
20,2,0,0
20,2,0,0
20,2,0,0
19,8,31,36
23,8,31,36
23,4,5,0
19,2,0,0
19,8,31,36
19,8,30,36
19,0,0,0
17,4,7,0
12,2,0,0
10,4,5,0
18,10,51,91
18,6,19,11
33,4,5,0
18,4,5,0
23,10,50,90
18,10,50,90
19,6,19,11
18,10,50,90
18,4,5,0
18,4,5,0
18,0,0,0
18,6,15,9
17,4,6,0
33,2,0,0
15,2,0,0
12,2,0,0
11,4,5,0
23,10,58,121
18,10,55,119
17,8,39,57
17,10,51,101
17,4,5,0
17,4,5,0
17,2,0,0
10,6,15,9
10,6,15,9
10,6,15,9
14,2,0,0
15,4,5,0
10,2,0,0
10,0,0,0
10,0,0,0
8,6,15,9
8,6,15,9
21,0,0,0
8,0,0,0
8,0,0,0
8,0,0,0
12,2,0,0
12,0,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,2,0,0
12,0,0,0
12,2,0,0
12,2,0,0
12,2,0,0
8,6,15,9
39,0,0,0
8,0,0,0
15,2,0,0
39,4,5,0
13,4,16,0
15,2,0,0
13,4,8,0
16,4,8,0
13,4,5,0
13,4,8,0
13,4,6,0
12,2,0,0
25,4,5,0
13,6,15,9
12,6,15,9
12,2,0,0
12,2,0,0
12,6,15,9
12,6,15,9
12,0,0,0
12,2,0,0
5,2,0,0
5,0,0,0
15,2,0,0
15,0,0,0
18,4,5,0
15,2,0,0
15,2,0,0
15,3,0,0
15,2,0,0
15,4,5,0
15,0,0,0
15,2,0,0
15,4,5,0
15,2,0,0
12,2,0,0
21,4,5,0
11,0,0,0
9,2,0,0
9,2,0,0
9,2,0,0
34,6,15,9
11,6,15,9
11,6,15,9
9,6,15,9
34,8,30,36
18,8,30,36
11,8,30,36
15,8,30,36
15,8,30,36
9,4,5,0
16,2,0,0
9,2,0,0
9,2,0,0
9,4,5,0
9,2,0,0
25,0,0,0
25,0,0,0
25,2,0,0
25,2,0,0
25,4,5,0
34,0,0,0
25,6,15,9
25,4,5,0
25,2,0,0
25,2,0,0
25,2,0,0
25,2,0,0
25,0,0,0
25,0,0,0
25,6,15,9
25,4,5,0
25,4,5,0
25,2,0,0
25,2,0,0
25,0,0,0
25,0,0,0
25,6,15,9
39,6,28,14
39,8,30,36
39,8,30,36
39,8,30,36
39,6,23,14
39,6,18,9
39,8,35,40
39,8,30,36
39,6,15,9
39,4,5,0
39,0,0,0
39,8,35,40
39,4,5,0
39,8,35,40
39,2,0,0
39,4,0,0
39,2,0,0
39,2,0,0
39,0,0,0
33,4,5,0
33,4,5,0
33,4,5,0
33,4,0,0
33,4,5,0
33,2,0,0
33,4,7,0
33,6,20,13
33,4,5,0
33,6,20,13
33,2,0,0
33,6,15,9
33,4,5,0
33,2,0,0
33,4,5,0
33,4,0,0
33,3,0,0
33,2,0,0
33,6,15,9
33,2,0,0
29,4,5,0
29,6,15,9
29,2,0,0
37,10,76,109
50,6,29,21
29,10,50,90
29,2,0,0
29,2,0,0
29,0,0,0
29,8,30,36
29,10,50,90
29,4,5,0
29,8,33,36
29,6,18,9
29,4,5,0
29,10,50,90
29,10,50,90
29,6,15,9
29,10,50,90
29,2,0,0
29,6,15,9
29,8,40,41
29,4,5,0
29,4,7,0
29,2,0,0
29,8,30,36
29,4,5,0
29,2,0,0
29,0,0,0
14,3,0,0
17,5,9,0
39,5,7,0
15,4,5,0
15,2,0,0
14,2,0,0
14,2,0,0
14,4,5,0
14,4,5,0
14,4,7,0
14,2,0,0
14,0,0,0
14,2,0,0
17,4,5,0
37,2,0,0
14,0,0,0
15,3,0,0
27,4,5,0
20,6,15,9
18,6,9,0
18,5,5,0
17,6,15,9
17,6,15,9
28,6,15,0
21,6,7,0
17,2,0,0
17,5,0,0
27,6,12,0
17,4,5,0
17,2,0,0
20,6,15,9
20,6,15,9
20,6,15,9
20,4,5,0
20,6,15,9
20,6,15,9
20,6,15,9
20,6,15,9
20,6,15,9
18,4,5,0
9,4,5,0
5,2,0,0
3,2,0,0
3,0,0,0
11,4,5,0
12,4,5,0
39,6,15,9
11,2,0,0
11,6,15,9
11,6,15,9
11,4,5,0
39,6,23,14
21,6,16,9
28,5,9,0
18,5,5,0
17,4,5,0
17,4,8,0
18,6,16,9
28,5,5,0
39,6,25,13
18,6,16,9
18,6,16,9
26,3,0,0
18,6,15,9
18,4,5,0
18,6,15,9
18,6,22,13
18,6,16,9
18,6,15,9
18,2,0,0
18,4,5,0
6,4,5,0
39,5,5,0
12,6,15,9
11,6,15,9
10,2,0,0
10,4,5,0
14,6,15,9
14,4,5,0
17,2,0,0
13,4,5,0
15,4,5,0
11,4,5,0
18,6,15,9
12,2,0,0
11,2,0,0
19,6,15,9
10,6,15,9
9,2,0,0
39,4,5,0
21,4,5,0
28,2,0,0
17,2,0,0
11,2,0,0
24,0,0,0
14,2,0,0
52,2,0,0
14,4,7,0
14,2,0,0
17,2,0,0
14,4,7,0
14,2,0,0
14,4,7,0
14,0,0,0
18,6,15,9
18,6,15,9
18,2,0,0
19,6,25,11
18,6,15,9
18,6,15,9
18,4,5,0
18,2,0,0
18,2,0,0
18,2,0,0
37,4,5,0
18,4,5,0
18,0,0,0
24,6,15,9
18,4,5,0
18,6,15,9
18,6,15,9
18,0,0,0
18,4,5,0
18,4,5,0
18,4,5,0
18,2,0,0
18,2,0,0
18,0,0,0
18,2,0,0
29,6,17,9
29,6,15,9
33,8,57,96
31,8,42,58
29,2,0,0
29,4,5,0
29,6,15,9
29,8,52,92
29,8,47,77
29,8,41,57
29,4,5,0
29,5,10,0
29,4,5,0
29,5,8,0
29,0,0,0
29,8,47,77
29,5,8,0
29,2,0,0
29,8,30,36
29,2,0,0
29,0,0,0
12,8,30,36
10,8,30,36
12,8,30,36
16,6,10,0
12,4,5,0
64,2,0,0
64,2,0,0
64,2,0,0
64,4,0,0
64,10,64,90
64,8,30,36
64,4,5,0
64,6,22,14
64,6,17,10
64,6,16,9
64,6,22,14
64,4,5,0
64,4,8,0
64,2,0,0
64,4,5,0
64,4,5,0
64,4,5,0
64,6,15,9
64,4,5,0
64,0,0,0
64,2,0,0
64,2,0,0
64,4,5,0
64,6,15,9
64,2,0,0
64,2,0,0
64,6,15,9
64,6,15,9
64,10,50,90
64,4,5,0
64,10,50,90
64,4,5,0
64,6,33,14
64,8,30,36
64,10,50,90
64,6,15,9
64,4,5,0
64,6,33,12
64,6,21,9
64,4,5,0
64,6,23,9
64,4,5,0
64,8,30,36
64,6,19,9
64,6,20,10
64,6,18,0
64,6,22,14
64,2,0,0
64,6,16,9
64,4,8,0
64,4,5,0
64,8,30,36
64,6,15,9
64,6,15,9
64,8,30,36
64,6,16,9
64,6,22,9
64,4,5,0
64,10,53,90
64,2,0,0
64,2,0,0
64,10,50,90
9,2,0,0
8,0,0,0
7,2,0,0
7,0,0,0
10,8,30,36
10,8,30,36
5,0,0,0
5,0,0,0
2,0,0,0
11,8,30,36
15,4,5,0
13,4,5,0
9,2,0,0
14,0,0,0
14,0,0,0
8,2,0,0
8,2,0,0
8,2,0,0
8,2,0,0
52,4,5,0
13,4,5,0
16,2,0,0
13,4,5,0
13,0,0,0
13,2,0,0
13,4,5,0
13,4,5,0
13,2,0,0
13,4,5,0
13,4,5,0
52,4,6,0
52,4,5,0
52,4,5,0
52,8,30,36
52,4,5,0
52,4,5,0
52,4,5,0
52,4,5,0
52,4,5,0
52,6,15,9
52,4,5,0
52,4,5,0
52,6,17,10
52,6,15,9
52,2,0,0
52,4,5,0
52,0,0,0
52,2,0,0
52,4,5,0
52,8,30,36
52,8,30,36
52,8,30,36
52,2,0,0
52,4,5,0
52,4,5,0
52,8,30,36
52,6,17,10
52,2,0,0
52,2,0,0
52,2,0,0
52,4,5,0
52,6,15,9
52,0,0,0
52,2,0,0
52,2,0,0
52,4,5,0
52,4,5,0
52,2,0,0
52,4,5,0
52,0,0,0
52,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
10,0,0,0
13,4,5,0
12,2,0,0
16,3,0,0
10,2,0,0
10,2,0,0
10,2,0,0
14,4,6,0
19,4,6,0
25,4,5,0
21,4,5,0
14,4,5,0
14,0,0,0
14,4,5,0
14,4,5,0
14,4,5,0
14,2,0,0
14,4,5,0
14,2,0,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,2,0,0
15,4,5,0
15,4,5,0
15,4,5,0
19,4,5,0
18,6,15,9
12,2,0,0
26,6,15,9
13,4,5,0
13,6,15,9
12,2,0,0
12,2,0,0
12,2,0,0
11,4,5,0
37,6,15,9
12,4,5,0
11,6,15,9
11,6,15,9
11,4,6,0
12,4,6,0
11,6,15,9
11,2,0,0
8,4,5,0
10,4,5,0
14,2,0,0
14,4,5,0
14,4,5,0
14,2,0,0
14,4,5,0
14,0,0,0
14,2,0,0
14,2,0,0
14,2,0,0
18,4,5,0
14,4,5,0
14,0,0,0
15,4,5,0
15,4,5,0
18,0,0,0
15,4,6,0
15,4,5,0
21,4,8,0
20,4,8,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,4,5,0
15,0,0,0
15,2,0,0
15,4,5,0
27,6,17,10
27,6,15,9
27,6,15,9
27,10,50,90
27,10,50,90
27,6,20,12
27,10,50,90
27,4,5,0
27,6,21,12
27,6,15,9
27,4,5,0
27,6,17,10
27,5,10,0
27,6,15,9
27,10,50,90
27,10,50,90
27,10,50,90
27,4,5,0
27,4,5,0
27,6,15,9
27,10,50,90
27,10,50,90
27,10,50,90
27,4,5,0
17,8,30,36
17,8,30,36
17,8,30,36
17,6,20,13
18,8,30,36
17,4,5,0
17,2,0,0
17,2,0,0
17,2,0,0
17,4,5,0
17,4,5,0
17,4,5,0
17,4,5,0
17,6,15,9
17,4,5,0
17,4,5,0
4,4,5,0
10,4,5,0
11,6,26,17
14,6,15,9
11,6,30,17
24,6,22,14
10,2,0,0
10,6,15,9
10,6,15,9
10,6,15,9
10,6,15,9
10,0,0,0
9,6,15,9
9,6,15,9
21,6,17,10
13,4,5,0
9,0,0,0
9,4,5,0
9,4,5,0
15,4,5,0
10,6,15,9
10,6,15,9
13,6,16,9
14,6,22,9
16,4,5,0
11,8,40,37
24,8,30,36
11,4,5,0
11,8,30,36
11,4,5,0
11,8,30,36
11,4,5,0
11,8,30,36
9,4,5,0
9,4,5,0
31,2,0,0
9,4,5,0
9,4,5,0
16,4,5,0
16,4,8,0
9,0,0,0
8,0,0,0
8,0,0,0
2,2,0,0
16,4,5,0
12,4,5,0
8,0,0,0
8,0,0,0
14,4,5,0
12,4,5,0
18,2,0,0
27,2,0,0
15,4,5,0
14,4,5,0
11,4,6,0
8,4,5,0
16,2,0,0
24,4,5,0
6,0,0,0
6,2,0,0
17,6,15,9
17,6,19,9
17,4,5,0
24,6,15,9
37,6,15,9
24,4,5,0
33,4,5,0
32,6,15,9
35,6,15,9
17,4,5,0
17,6,15,9
17,6,15,9
17,4,5,0
17,4,5,0
17,4,5,0
17,6,15,9
17,6,15,9
9,4,5,0
16,0,0,0
3,0,0,0
4,0,0,0
9,6,15,9
11,6,15,9
12,6,15,9
7,6,15,9
16,2,0,0
11,6,15,9
12,6,15,9
9,6,15,9
9,0,0,0
9,4,5,0
10,4,5,0
16,6,15,9
24,6,15,9
18,2,0,0
11,2,0,0
7,2,0,0
4,2,0,0
7,0,0,0
21,6,15,9
21,6,15,9
10,10,50,90
15,10,50,90
13,10,50,90
10,10,50,90
10,0,0,0
14,4,5,0
16,4,5,0
24,2,0,0
12,4,5,0
13,4,5,0
9,4,5,0
15,10,50,90
13,10,50,90
10,10,50,90
13,2,0,0
24,4,5,0
8,0,0,0
6,2,0,0
16,6,22,12
14,6,18,9
14,6,20,9
14,4,5,0
14,6,15,9
19,2,0,0
14,4,5,0
14,4,5,0
14,2,0,0
10,8,30,36
10,8,30,36
18,8,30,36
12,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
15,10,50,90
15,10,50,90
22,2,0,0
15,2,0,0
15,2,0,0
15,4,5,0
15,4,5,0
15,2,0,0
15,4,5,0
16,4,6,0
16,4,5,0
24,6,15,9
24,4,5,0
16,4,5,0
21,4,5,0
35,4,5,0
16,4,5,0
16,6,15,9
16,6,15,9
16,4,5,0
16,6,15,9
16,4,5,0
9,4,5,0
9,2,0,0
21,4,5,0
14,2,0,0
16,6,18,9
16,4,8,0
16,5,9,0
16,5,9,0
16,6,17,9
16,4,5,0
16,4,5,0
12,5,9,0
12,4,5,0
12,4,5,0
11,2,0,0
24,4,5,0
12,4,5,0
22,4,5,0
21,4,5,0
13,4,5,0
13,4,5,0
21,5,9,0
16,6,17,9
37,6,16,9
24,6,16,9
16,4,5,0
22,2,0,0
16,6,15,9
15,0,0,0
16,2,0,0
31,2,0,0
9,4,5,0
9,4,5,0
10,8,30,36
18,8,30,36
8,2,0,0
10,6,16,9
13,4,5,0
13,6,16,9
10,2,0,0
21,5,9,0
24,4,5,0
21,2,0,0
21,0,0,0
21,6,15,9
21,0,0,0
21,0,0,0
21,0,0,0
21,2,0,0
21,2,0,0
16,4,5,0
21,4,5,0
16,6,15,9
16,2,0,0
16,4,5,0
16,4,5,0
16,0,0,0
16,4,5,0
24,8,30,36
11,6,15,9
11,6,15,9
11,6,15,9
11,8,30,36
11,4,5,0
11,8,30,36
11,8,30,36
13,4,5,0
13,6,15,9
7,0,0,0
13,4,5,0
13,4,5,0
13,4,5,0
13,0,0,0
13,0,0,0
13,2,0,0
13,0,0,0
13,2,0,0
11,4,5,0
13,4,5,0
11,4,5,0
11,0,0,0
11,2,0,0
11,2,0,0
10,6,20,13
18,8,30,36
24,2,0,0
10,6,15,9
18,6,20,13
9,6,15,9
6,2,0,0
37,6,21,9
37,2,0,0
37,6,15,9
37,2,0,0
37,6,15,9
55,6,17,9
37,6,17,9
37,4,7,0
37,2,0,0
37,4,5,0
37,4,5,0
37,4,5,0
37,4,5,0
37,6,15,9
37,6,15,9
37,4,5,0
37,2,0,0
37,2,0,0
37,4,5,0
37,6,15,9
37,2,0,0
37,2,0,0
37,2,0,0
37,4,5,0
37,4,5,0
37,2,0,0
37,4,5,0
37,4,7,0
37,6,15,9
37,2,0,0
18,4,5,0
18,4,5,0
18,6,15,9
18,4,5,0
18,4,5,0
21,6,15,9
25,6,15,9
18,4,5,0
18,6,15,9
18,6,15,9
18,2,0,0
18,4,5,0
28,4,5,0
55,6,15,9
24,6,15,9
24,2,0,0
24,2,0,0
35,4,7,0
24,4,5,0
24,4,5,0
24,4,5,0
24,0,0,0
36,2,0,0
24,4,5,0
24,6,15,9
24,4,5,0
24,2,0,0
24,2,0,0
24,4,5,0
24,2,0,0
24,2,0,0
24,2,0,0
24,6,15,9
24,4,5,0
24,4,5,0
24,6,15,9
24,6,15,9
24,8,30,36
24,8,30,36
24,8,30,36
24,4,5,0
24,2,0,0
24,2,0,0
7,4,5,0
7,4,5,0
7,0,0,0
13,10,50,90
8,0,0,0
24,3,0,0
24,6,15,9
24,6,22,9
24,4,5,0
24,4,5,0
24,2,0,0
38,6,15,9
24,2,0,0
24,6,21,9
24,0,0,0
24,2,0,0
24,2,0,0
24,2,0,0
24,6,15,9
30,0,0,0
24,0,0,0
24,0,0,0
24,0,0,0
14,2,0,0
14,2,0,0
31,2,0,0
12,2,0,0
38,2,0,0
16,2,0,0
23,6,17,9
28,4,8,0
15,4,5,0
12,4,5,0
19,6,15,9
11,2,0,0
11,6,15,9
28,4,8,0
23,12,75,180
26,4,5,0
38,8,30,36
23,8,32,36
23,12,75,180
23,12,75,180
23,12,75,180
23,2,0,0
23,8,30,36
23,2,0,0
23,12,75,180
23,12,75,180
23,12,75,180
23,6,15,9
23,2,0,0
23,2,0,0
23,2,0,0
23,2,0,0
28,6,9,0
28,2,0,0
28,6,15,9
28,2,0,0
28,6,15,9
28,0,0,0
28,6,20,12
28,2,0,0
28,6,15,9
36,6,15,9
28,2,0,0
28,6,15,9
28,6,15,9
28,6,15,9
28,6,15,9
28,6,15,9
28,0,0,0
28,0,0,0
28,0,0,0
28,4,5,0
28,0,0,0
28,4,5,0
37,4,5,0
55,4,5,0
28,2,0,0
28,0,0,0
32,4,5,0
28,0,0,0
28,4,5,0
28,4,5,0
35,6,15,9
28,2,0,0
28,6,15,9
28,6,15,9
28,0,0,0
28,2,0,0
28,2,0,0
28,2,0,0
28,4,5,0
28,4,5,0
28,0,0,0
28,2,0,0
28,6,15,9
28,4,5,0
39,6,23,9
39,6,15,9
39,6,16,9
39,5,6,0
39,6,15,9
39,6,15,9
39,6,23,13
39,2,0,0
39,2,0,0
39,6,15,9
39,4,5,0
39,2,0,0
39,6,15,9
39,2,0,0
39,2,0,0
39,2,0,0
39,2,0,0
39,0,0,0
39,2,0,0
39,6,15,9
39,2,0,0
39,6,15,9
21,2,0,0
21,2,0,0
21,2,0,0
21,4,0,0
21,2,0,0
21,4,5,0
21,4,5,0
21,4,5,0
21,2,0,0
9,2,0,0
14,0,0,0
9,2,0,0
10,2,0,0
21,2,0,0
9,2,0,0
9,2,0,0
9,0,0,0
9,0,0,0
18,6,15,9
8,4,5,0
10,6,15,9
8,6,15,9
7,4,5,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
5,2,0,0
5,0,0,0
15,2,0,0
15,4,5,0
15,6,15,9
21,6,15,9
15,2,0,0
15,4,5,0
15,0,0,0
15,6,15,9
15,0,0,0
15,0,0,0
15,2,0,0
15,2,0,0
15,0,0,0
4,2,0,0
5,2,0,0
13,0,0,0
5,0,0,0
5,0,0,0
8,4,5,0
8,4,5,0
12,2,0,0
3,2,0,0
8,4,5,0
6,0,0,0
6,4,5,0
16,6,15,9
9,4,5,0
22,0,0,0
16,2,0,0
18,4,5,0
16,4,8,0
16,2,0,0
16,2,0,0
16,4,8,0
16,2,0,0
16,2,0,0
18,2,0,0
13,2,0,0
13,0,0,0
13,2,0,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
13,4,5,0
13,2,0,0
14,4,5,0
17,2,0,0
13,4,5,0
13,2,0,0
16,4,5,0
13,2,0,0
13,2,0,0
13,0,0,0
13,0,0,0
13,0,0,0
12,2,0,0
12,0,0,0
14,0,0,0
12,2,0,0
11,2,0,0
8,2,0,0
6,4,5,0
6,4,5,0
6,0,0,0
10,2,0,0
13,6,15,9
12,2,0,0
12,2,0,0
12,6,15,9
24,6,15,9
24,6,15,9
12,4,5,0
12,4,5,0
4,4,5,0
9,4,7,0
8,4,5,0
8,2,0,0
8,2,0,0
6,2,0,0
9,2,0,0
6,2,0,0
6,0,0,0
5,2,0,0
5,2,0,0
14,4,6,0
13,4,5,0
13,4,5,0
17,4,6,0
15,4,5,0
13,4,5,0
13,0,0,0
13,2,0,0
11,4,5,0
17,6,15,9
18,0,0,0
10,4,5,0
10,4,5,0
13,4,5,0
11,6,15,9
15,2,0,0
15,6,17,10
15,6,15,9
15,4,5,0
15,6,15,9
15,4,5,0
15,4,6,0
15,2,0,0
15,4,6,0
11,4,5,0
13,4,5,0
22,4,5,0
15,4,5,0
10,4,5,0
10,4,5,0
15,2,0,0
15,4,5,0
15,2,0,0
27,4,0,0
15,4,5,0
15,4,5,0
15,4,5,0
15,2,0,0
15,2,0,0
28,10,80,186
28,8,30,36
37,8,44,61
28,8,44,36
28,5,6,0
28,10,56,91
28,8,32,36
28,8,31,36
28,10,50,90
28,10,50,90
28,8,30,36
28,8,44,61
28,8,44,61
28,6,18,9
28,4,8,0
28,6,15,9
28,4,5,0
28,0,0,0
28,2,0,0
15,2,0,0
17,4,6,0
12,2,0,0
12,4,5,0
12,4,5,0
12,4,5,0
13,8,30,36
27,10,50,90
13,10,50,90
13,10,50,90
12,4,5,0
14,2,0,0
14,2,0,0
14,2,0,0
14,2,0,0
14,2,0,0
14,2,0,0
14,4,5,0
14,4,5,0
14,2,0,0
14,0,0,0
14,2,0,0
14,2,0,0
14,2,0,0
16,0,0,0
15,8,30,36
17,8,30,36
14,6,15,9
14,2,0,0
14,2,0,0
14,2,0,0
14,0,0,0
14,6,15,9
14,8,30,36
14,8,30,36
14,8,30,36
14,0,0,0
7,2,0,0
7,4,5,0
7,4,5,0
7,2,0,0
15,2,0,0
6,2,0,0
12,0,0,0
8,0,0,0
17,2,0,0
6,2,0,0
6,2,0,0
9,4,5,0
7,4,5,0
17,4,5,0
8,4,5,0
6,4,5,0
4,4,5,0
7,4,5,0
9,4,5,0
9,4,5,0
9,4,5,0
4,0,0,0
4,0,0,0
10,2,0,0
8,2,0,0
26,4,5,0
27,4,5,0
18,4,5,0
18,12,75,180
18,12,75,180
18,12,75,180
18,4,5,0
18,12,75,180
18,2,0,0
18,2,0,0
18,12,75,180
18,12,75,180
6,4,5,0
7,2,0,0
6,2,0,0
6,2,0,0
6,2,0,0
3,2,0,0
9,2,0,0
9,2,0,0
12,2,0,0
9,2,0,0
10,0,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,2,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,2,0,0
2,0,0,0
2,0,0,0
5,0,0,0
10,2,0,0
16,0,0,0
15,2,0,0
21,4,5,0
15,2,0,0
15,10,50,90
31,10,50,90
31,10,50,90
20,10,50,90
15,6,16,9
15,4,5,0
15,0,0,0
15,10,50,90
15,4,5,0
15,2,0,0
15,2,0,0
15,10,50,90
4,2,0,0
12,2,0,0
16,4,5,0
12,2,0,0
12,2,0,0
12,4,5,0
16,0,0,0
12,8,30,36
13,8,30,36
13,0,0,0
12,0,0,0
11,0,0,0
13,8,30,36
10,4,5,0
